#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1320; 67816; 27,4700; 28,9800; -9,8138; -0,3615; 0,5435; 9,9168; 0,0599; 0,3472; 926,0000; 998,0000; 508,0000; 517,0000; 506,0000; 515,0000; 538,0000; 0,0000
1321; 67827; 27,4700; 28,9800; -9,4595; -0,3855; 0,6177; 9,7588; 0,0527; 0,1437; 941,0000; 931,0000; 509,0000; 499,0000; 507,0000; 524,0000; 540,0000; 0,0000
1322; 67837; 27,4700; 28,9800; -9,6007; -0,3112; 0,4357; 9,8665; 0,1125; 0,2801; 950,0000; 939,0000; 505,0000; 486,0000; 505,0000; 520,0000; 529,0000; 0,0000
1323; 67848; 27,4700; 28,9800; -9,7947; -0,3735; 0,5770; 10,0892; 0,0982; 0,3184; 902,0000; 943,0000; 513,0000; 491,0000; 507,0000; 485,0000; 524,0000; 0,0000
1324; 67862; 27,4700; 28,9800; -9,5744; -0,3065; 0,3400; 9,9790; 0,1149; 0,1963; 916,0000; 958,0000; 507,0000; 496,0000; 506,0000; 488,0000; 532,0000; 0,0000
1325; 67873; 27,4700; 28,9800; -9,4834; -0,2538; 0,4956; 9,9024; 0,1030; 0,3160; 922,0000; 971,0000; 507,0000; 511,0000; 506,0000; 524,0000; 516,0000; 0,0000
1326; 67884; 27,4700; 28,9800; -9,8617; -0,2658; 0,6105; 9,9982; 0,1413; 0,2801; 980,0000; 957,0000; 506,0000; 479,0000; 505,0000; 506,0000; 503,0000; 0,0000
1327; 67902; 27,4700; 28,9800; -9,5385; -0,2634; 0,4669; 9,8210; 0,1006; 0,2945; 910,0000; 948,0000; 511,0000; 482,0000; 505,0000; 517,0000; 537,0000; 0,0000
1328; 67912; 27,4700; 28,9800; -9,5912; -0,3448; 0,5770; 9,9096; 0,1484; 0,1317; 900,0000; 994,0000; 507,0000; 513,0000; 512,0000; 491,0000; 543,0000; 0,0000
1329; 67923; 27,4700; 28,9800; -9,7875; -0,2849; 0,6249; 10,2137; 0,0694; 0,2897; 960,0000; 1018,0000; 510,0000; 482,0000; 507,0000; 524,0000; 524,0000; 0,0000
1330; 67939; 27,4700; 28,9800; -9,6319; -0,2466; 0,6201; 9,8545; 0,1652; 0,2179; 913,0000; 966,0000; 512,0000; 481,0000; 508,0000; 499,0000; 528,0000; 0,0000
1331; 67950; 27,4700; 28,9800; -9,4164; -0,1700; 0,4788; 9,8617; 0,1293; 0,2514; 897,0000; 965,0000; 507,0000; 517,0000; 509,0000; 515,0000; 539,0000; 0,0000
1332; 67960; 27,4700; 28,9800; -9,8785; -0,3543; 0,5914; 9,9934; 0,1269; 0,2131; 964,0000; 999,0000; 506,0000; 484,0000; 508,0000; 499,0000; 522,0000; 0,0000
1333; 67974; 27,4700; 28,9800; -9,6893; -0,3424; 0,4717; 9,8785; 0,1149; 0,2466; 923,0000; 955,0000; 507,0000; 519,0000; 506,0000; 508,0000; 513,0000; 0,0000
1334; 67984; 27,4700; 28,9800; -9,6127; -0,3472; 0,7494; 9,8569; 0,1101; 0,2035; 976,0000; 993,0000; 511,0000; 484,0000; 507,0000; 497,0000; 515,0000; 0,0000
1335; 67995; 27,4700; 28,9800; -9,4379; -0,0455; 0,3903; 10,2280; -0,0215; 0,2777; 902,0000; 955,0000; 508,0000; 506,0000; 508,0000; 527,0000; 537,0000; 0,0000
1336; 68005; 27,4700; 28,9800; -9,8186; -0,4405; 0,4908; 9,7851; 0,0814; 0,2705; 989,0000; 931,0000; 507,0000; 506,0000; 506,0000; 488,0000; 525,0000; 0,0000
1337; 68020; 27,4700; 28,9800; -9,5936; -0,5435; 0,2993; 9,9383; -0,0239; 0,1125; 955,0000; 992,0000; 508,0000; 492,0000; 505,0000; 531,0000; 504,0000; 0,0000
1338; 68031; 27,4700; 28,9800; -9,2680; -0,3759; 0,4812; 10,1634; -0,0287; 0,0144; 915,0000; 963,0000; 508,0000; 520,0000; 509,0000; 507,0000; 533,0000; 0,0000
1339; 68041; 27,4700; 28,9800; -9,9647; -0,3448; 0,3256; 9,9910; 0,3041; 0,7207; 940,0000; 1023,0000; 511,0000; 492,0000; 508,0000; 484,0000; 508,0000; 0,0000
1340; 68059; 27,4700; 28,9800; -9,2680; -0,1939; 0,7757; 10,0030; 0,0622; -0,0838; 918,0000; 959,0000; 511,0000; 499,0000; 508,0000; 528,0000; 533,0000; 0,0000
1341; 68069; 27,4700; 28,9800; -9,3853; -0,1293; 0,5770; 9,8545; 0,0622; 0,6464; 919,0000; 1018,0000; 509,0000; 518,0000; 509,0000; 505,0000; 534,0000; 0,0000
1342; 68080; 27,4700; 28,9800; -9,4547; -0,1939; 0,6273; 9,9958; 0,0670; 0,1053; 919,0000; 956,0000; 511,0000; 502,0000; 504,0000; 483,0000; 532,0000; 0,0000
1343; 68094; 27,4700; 28,9800; -9,9407; -0,5411; 0,7590; 9,9240; 0,2777; 0,2897; 915,0000; 959,0000; 510,0000; 481,0000; 506,0000; 508,0000; 511,0000; 0,0000
1344; 68104; 27,4700; 28,9800; -9,7324; -0,0886; 0,5602; 9,8737; 0,0359; 0,1460; 910,0000; 994,0000; 507,0000; 502,0000; 504,0000; 527,0000; 531,0000; 0,0000
1345; 68115; 27,4700; 28,9800; -9,5457; -0,2035; 0,5171; 10,1562; 0,1006; 0,3256; 950,0000; 990,0000; 507,0000; 511,0000; 512,0000; 529,0000; 527,0000; 0,0000
1346; 68128; 27,4700; 28,9800; -9,5912; -0,1604; 0,4214; 9,9934; -0,0479; 0,1197; 923,0000; 961,0000; 515,0000; 517,0000; 505,0000; 506,0000; 532,0000; 0,0000
1347; 68139; 27,4700; 28,9800; -9,4140; -0,4884; 0,8954; 9,9623; 0,0766; 0,2514; 980,0000; 958,0000; 509,0000; 517,0000; 509,0000; 497,0000; 519,0000; 0,0000
1348; 68150; 27,4700; 28,9800; -9,5193; -0,1030; 0,9433; 9,8138; 0,1987; 0,1939; 965,0000; 999,0000; 506,0000; 510,0000; 508,0000; 488,0000; 519,0000; 0,0000
1349; 68164; 27,4700; 28,9800; -9,3637; -0,2251; 0,4238; 9,9982; 0,1149; 0,3256; 922,0000; 959,0000; 515,0000; 498,0000; 507,0000; 483,0000; 531,0000; 0,0000
1350; 68175; 27,4700; 28,9800; -9,5026; -0,3519; 0,6943; 9,9503; 0,2083; 0,2155; 922,0000; 953,0000; 508,0000; 499,0000; 513,0000; 484,0000; 529,0000; 0,0000
1351; 68185; 27,4700; 28,9800; -9,8617; -0,2227; 0,3615; 9,9096; 0,1844; 0,0359; 995,0000; 1023,0000; 512,0000; 503,0000; 510,0000; 511,0000; 509,0000; 0,0000
1352; 68196; 27,4700; 28,9800; -9,7803; -0,2562; 0,5267; 9,9192; 0,0383; 0,4812; 990,0000; 1013,0000; 511,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
1353; 68213; 27,4700; 28,9800; -9,8857; -0,2131; 0,4525; 9,9264; 0,0622; 0,3567; 991,0000; 1016,0000; 514,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
1354; 68224; 27,4700; 28,9800; -9,5193; -0,2873; 0,5243; 9,8665; 0,0575; 0,2849; 989,0000; 1018,0000; 512,0000; 504,0000; 509,0000; 509,0000; 512,0000; 0,0000
1355; 68234; 27,4700; 28,9800; -9,5696; -0,3304; 0,5986; 9,8952; 0,1508; 0,3089; 994,0000; 1015,0000; 510,0000; 501,0000; 510,0000; 508,0000; 511,0000; 0,0000
1356; 68251; 27,4700; 28,9800; -9,6031; -0,3160; 0,4741; 9,9383; 0,1389; 0,1891; 991,0000; 1017,0000; 509,0000; 501,0000; 510,0000; 510,0000; 512,0000; 0,0000
1357; 68261; 27,4700; 28,9800; -9,6414; -0,3400; 0,5195; 9,9048; 0,0790; 0,2849; 991,0000; 1017,0000; 509,0000; 503,0000; 510,0000; 508,0000; 512,0000; 0,0000
1358; 68272; 27,4700; 28,9800; -9,6199; -0,3496; 0,6033; 9,9647; 0,1580; 0,2610; 992,0000; 1016,0000; 512,0000; 503,0000; 507,0000; 507,0000; 509,0000; 0,0000
1359; 68285; 27,4700; 28,9800; -9,6606; -0,2562; 0,5339; 9,9647; 0,1053; 0,3567; 995,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 510,0000; 511,0000; 0,0000
1360; 68296; 27,4700; 28,9800; -9,6486; -0,2059; 0,5914; 9,8689; 0,0407; 0,2610; 989,0000; 1020,0000; 509,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
1361; 68306; 27,4700; 28,9800; -9,6869; -0,3089; 0,5387; 9,9407; 0,1580; 0,2969; 990,0000; 1016,0000; 509,0000; 500,0000; 508,0000; 511,0000; 508,0000; 0,0000
1362; 68321; 27,4700; 28,9800; -9,6079; -0,2705; 0,4932; 9,9431; 0,0670; 0,2945; 991,0000; 1016,0000; 510,0000; 504,0000; 512,0000; 508,0000; 513,0000; 0,0000
1363; 68332; 27,4700; 28,9800; -9,6079; -0,2658; 0,4932; 9,9288; 0,1077; 0,2849; 991,0000; 1015,0000; 509,0000; 502,0000; 511,0000; 509,0000; 510,0000; 0,0000
1364; 68342; 27,4700; 28,9800; -9,6175; -0,2634; 0,5555; 9,9359; 0,0814; 0,2442; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 509,0000; 512,0000; 0,0000
1365; 68360; 27,4700; 28,9800; -9,6917; -0,3017; 0,5243; 9,9551; 0,0886; 0,3017; 986,0000; 1017,0000; 510,0000; 502,0000; 508,0000; 510,0000; 509,0000; 0,0000
1366; 68371; 27,4700; 28,9800; -9,6319; -0,2346; 0,5171; 9,9120; 0,0814; 0,3160; 990,0000; 1018,0000; 511,0000; 501,0000; 508,0000; 509,0000; 514,0000; 0,0000
1367; 68382; 27,4700; 28,9800; -9,5744; -0,2777; 0,4597; 9,9264; 0,0838; 0,2394; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
1368; 68392; 27,4700; 28,9800; -9,7229; -0,2777; 0,4477; 9,9647; 0,1460; 0,3496; 995,0000; 1017,0000; 510,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
1369; 68408; 27,4700; 28,9800; -9,6343; -0,3017; 0,5578; 9,9479; 0,0527; 0,2921; 991,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 507,0000; 511,0000; 0,0000
1370; 68419; 27,4700; 28,9800; -9,5912; -0,2466; 0,4788; 9,9240; 0,1149; 0,2490; 995,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 508,0000; 509,0000; 0,0000
1371; 68429; 27,4700; 28,9800; -9,6391; -0,2274; 0,5746; 9,9766; 0,0718; 0,2873; 991,0000; 1016,0000; 511,0000; 505,0000; 509,0000; 510,0000; 510,0000; 0,0000
1372; 68443; 27,4700; 28,9800; -9,6438; -0,2969; 0,4860; 9,9216; 0,1532; 0,2849; 989,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 508,0000; 512,0000; 0,0000
1373; 68454; 27,4700; 28,9800; -9,6510; -0,2945; 0,5004; 9,9024; 0,0575; 0,3160; 991,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 509,0000; 511,0000; 0,0000
1374; 68464; 27,4700; 28,9800; -9,6031; -0,3184; 0,4860; 9,9575; 0,1293; 0,2298; 992,0000; 1016,0000; 515,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
1375; 68479; 27,4700; 28,9800; -9,6414; -0,2705; 0,5411; 9,8952; 0,0455; 0,2514; 991,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 508,0000; 510,0000; 0,0000
1376; 68489; 27,4700; 28,9900; -9,6055; -0,2729; 0,4597; 9,9407; 0,1149; 0,3352; 992,0000; 1016,0000; 510,0000; 501,0000; 509,0000; 509,0000; 511,0000; 0,0000
1377; 68500; 27,4700; 28,9900; -9,6079; -0,3089; 0,4525; 9,9288; 0,0814; 0,2562; 992,0000; 1015,0000; 510,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
1378; 68517; 27,4700; 28,9900; -9,6606; -0,3089; 0,4884; 9,8976; 0,0670; 0,2346; 989,0000; 1019,0000; 509,0000; 502,0000; 508,0000; 510,0000; 509,0000; 0,0000
1379; 68528; 27,4700; 28,9900; -9,6079; -0,2849; 0,4262; 9,9407; 0,1173; 0,3591; 991,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
1380; 68538; 27,4700; 28,9900; -9,6127; -0,2682; 0,5124; 9,8689; 0,0551; 0,2131; 989,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
1381; 68555; 27,4700; 28,9900; -9,6295; -0,2682; 0,5626; 9,9144; 0,1269; 0,3328; 990,0000; 1017,0000; 511,0000; 500,0000; 511,0000; 511,0000; 511,0000; 0,0000
1382; 68566; 27,4700; 28,9900; -9,6534; -0,3232; 0,4597; 9,9311; 0,0455; 0,2993; 992,0000; 1021,0000; 511,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
1383; 68576; 27,4700; 28,9900; -9,6391; -0,2969; 0,4860; 9,8928; 0,0910; 0,3472; 991,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 512,0000; 512,0000; 0,0000
1384; 68587; 27,4700; 28,9800; -9,6630; -0,3112; 0,5076; 9,9599; 0,1221; 0,2849; 993,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
1385; 68601; 27,4700; 28,9800; -9,6486; -0,2490; 0,5602; 9,9144; 0,1101; 0,2610; 993,0000; 1019,0000; 511,0000; 504,0000; 509,0000; 509,0000; 512,0000; 0,0000
1386; 68611; 27,4700; 28,9800; -9,6558; -0,3184; 0,4693; 9,8904; 0,0407; 0,2705; 994,0000; 1015,0000; 511,0000; 503,0000; 510,0000; 508,0000; 512,0000; 0,0000
1387; 68622; 27,4700; 28,9800; -9,6438; -0,2753; 0,5124; 10,0006; 0,1101; 0,2634; 990,0000; 1017,0000; 511,0000; 501,0000; 510,0000; 510,0000; 511,0000; 0,0000
1388; 68636; 27,4700; 28,9800; -9,6319; -0,3112; 0,5578; 9,9359; 0,1030; 0,3280; 990,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
1389; 68647; 27,4700; 28,9800; -9,6510; -0,2729; 0,6033; 9,9551; 0,0599; 0,2322; 992,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 510,0000; 510,0000; 0,0000
1390; 68658; 27,4700; 28,9800; -9,5912; -0,2921; 0,5100; 9,8617; 0,0910; 0,2658; 994,0000; 1016,0000; 510,0000; 502,0000; 508,0000; 511,0000; 510,0000; 0,0000
1391; 68676; 27,4700; 28,9800; -9,6295; -0,3256; 0,5052; 9,9479; 0,0239; 0,3065; 991,0000; 1018,0000; 510,0000; 502,0000; 508,0000; 509,0000; 509,0000; 0,0000
1392; 68686; 27,4700; 28,9800; -9,6079; -0,2777; 0,5507; 9,9766; 0,1245; 0,2634; 990,0000; 1017,0000; 513,0000; 504,0000; 510,0000; 510,0000; 508,0000; 0,0000
1393; 68697; 27,4700; 28,9800; -9,5936; -0,3424; 0,4741; 9,9479; 0,0958; 0,2610; 993,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 510,0000; 510,0000; 0,0000
1394; 68713; 27,4700; 28,9800; -9,6750; -0,3089; 0,5674; 9,9695; 0,1030; 0,2610; 990,0000; 1016,0000; 512,0000; 502,0000; 511,0000; 510,0000; 509,0000; 0,0000
1395; 68724; 27,4700; 28,9800; -9,6486; -0,3112; 0,5363; 9,9216; 0,1006; 0,3184; 992,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 508,0000; 510,0000; 0,0000
1396; 68734; 27,4700; 28,9800; -9,6103; -0,2729; 0,5698; 9,8976; 0,1652; 0,2873; 993,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 508,0000; 509,0000; 0,0000
1397; 68748; 27,4700; 28,9800; -9,6726; -0,2753; 0,5746; 9,9335; 0,0622; 0,2586; 995,0000; 1016,0000; 511,0000; 501,0000; 509,0000; 511,0000; 510,0000; 0,0000
1398; 68758; 27,4600; 28,9800; -9,6438; -0,3304; 0,5842; 9,9359; 0,1341; 0,3256; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 508,0000; 509,0000; 0,0000
1399; 68769; 27,4600; 28,9800; -9,6151; -0,3065; 0,5219; 9,9000; 0,1077; 0,2849; 991,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
1400; 68779; 27,4600; 28,9800; -9,6558; -0,2705; 0,4812; 9,9383; 0,0718; 0,2873; 991,0000; 1017,0000; 514,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
1401; 68794; 27,4600; 28,9800; -9,6055; -0,3041; 0,5100; 9,9503; 0,1508; 0,3400; 992,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 508,0000; 510,0000; 0,0000
1402; 68805; 27,4600; 28,9800; -9,6247; -0,2969; 0,5171; 9,9000; 0,0790; 0,3496; 991,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
1403; 68815; 27,4600; 28,9800; -9,6750; -0,2514; 0,4549; 9,9311; 0,1484; 0,3065; 995,0000; 1016,0000; 509,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
1404; 68833; 27,4600; 28,9800; -9,6438; -0,2873; 0,5555; 9,9790; 0,1413; 0,3256; 991,0000; 1019,0000; 511,0000; 502,0000; 511,0000; 511,0000; 511,0000; 0,0000
1405; 68843; 27,4600; 28,9800; -9,6007; -0,2682; 0,5124; 9,9599; 0,1077; 0,2969; 998,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 510,0000; 509,0000; 0,0000
1406; 68854; 27,4700; 28,9800; -9,6079; -0,3065; 0,5818; 9,9096; 0,1460; 0,2777; 991,0000; 1016,0000; 511,0000; 501,0000; 510,0000; 509,0000; 510,0000; 0,0000
1407; 68870; 27,4700; 28,9800; -9,6007; -0,2753; 0,5243; 9,9551; 0,1700; 0,3065; 991,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 508,0000; 511,0000; 0,0000
1408; 68880; 27,4700; 28,9800; -9,6103; -0,2825; 0,5339; 9,9072; 0,0862; 0,2849; 991,0000; 1016,0000; 511,0000; 502,0000; 511,0000; 509,0000; 511,0000; 0,0000
1409; 68891; 27,4700; 28,9800; -9,6055; -0,2682; 0,5315; 9,9766; 0,0934; 0,3041; 990,0000; 1018,0000; 509,0000; 503,0000; 509,0000; 509,0000; 508,0000; 0,0000
1410; 68905; 27,4700; 28,9800; -9,6391; -0,3017; 0,5507; 9,9599; 0,1221; 0,3065; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
1411; 68915; 27,4700; 28,9800; -9,6510; -0,2873; 0,4932; 9,9264; 0,0886; 0,1915; 995,0000; 1016,0000; 511,0000; 500,0000; 510,0000; 509,0000; 511,0000; 0,0000
1412; 68926; 27,4700; 28,9800; -9,6223; -0,2658; 0,6105; 9,9479; 0,1508; 0,2897; 994,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 507,0000; 509,0000; 0,0000
1413; 68940; 27,4700; 28,9800; -9,6343; -0,2801; 0,5291; 9,9192; 0,0766; 0,3759; 992,0000; 1015,0000; 508,0000; 501,0000; 509,0000; 509,0000; 509,0000; 0,0000
1414; 68951; 27,4700; 28,9800; -9,6630; -0,2873; 0,5507; 9,9216; 0,1293; 0,3543; 989,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 510,0000; 510,0000; 0,0000
1415; 68962; 27,4700; 28,9800; -9,6606; -0,2969; 0,5650; 9,9623; 0,0814; 0,3543; 990,0000; 1021,0000; 511,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
1416; 68972; 27,4700; 28,9800; -9,6295; -0,2466; 0,4836; 9,9359; 0,1197; 0,2251; 992,0000; 1017,0000; 510,0000; 503,0000; 511,0000; 507,0000; 511,0000; 0,0000
1417; 68990; 27,4700; 28,9800; -9,6295; -0,2610; 0,5004; 9,9551; 0,1772; 0,3543; 991,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 510,0000; 513,0000; 0,0000
1418; 69001; 27,4700; 28,9800; -9,6486; -0,2945; 0,5794; 9,8976; 0,0886; 0,3089; 990,0000; 1017,0000; 509,0000; 502,0000; 509,0000; 508,0000; 511,0000; 0,0000
1419; 69011; 27,4700; 28,9800; -9,6702; -0,3112; 0,5267; 9,9647; 0,1508; 0,3136; 993,0000; 1017,0000; 508,0000; 501,0000; 509,0000; 509,0000; 511,0000; 0,0000
1420; 69028; 27,4700; 28,9800; -9,6151; -0,3232; 0,4142; 9,9311; 0,1604; 0,3112; 994,0000; 1017,0000; 512,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
1421; 69039; 27,4700; 28,9800; -9,6510; -0,2705; 0,4573; 9,8928; 0,0622; 0,2059; 993,0000; 1017,0000; 511,0000; 504,0000; 509,0000; 508,0000; 512,0000; 0,0000
1422; 69049; 27,4700; 28,9800; -9,6007; -0,3136; 0,5219; 9,9623; 0,1580; 0,2538; 990,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 509,0000; 508,0000; 0,0000
1423; 69063; 27,4700; 28,9800; -9,6726; -0,2753; 0,4764; 9,9216; 0,0910; 0,3280; 990,0000; 1017,0000; 509,0000; 503,0000; 512,0000; 507,0000; 511,0000; 0,0000
1424; 69074; 27,4700; 28,9800; -9,6510; -0,2610; 0,6105; 9,9240; 0,0096; 0,2466; 993,0000; 1015,0000; 512,0000; 504,0000; 509,0000; 509,0000; 509,0000; 0,0000
1425; 69084; 27,4700; 28,9800; -9,6486; -0,3089; 0,4381; 9,9431; 0,0790; 0,2801; 992,0000; 1016,0000; 511,0000; 502,0000; 511,0000; 510,0000; 511,0000; 0,0000
1426; 69099; 27,4700; 28,9800; -9,6654; -0,3089; 0,5124; 9,9240; 0,1030; 0,3376; 992,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
1427; 69109; 27,4700; 28,9800; -9,6462; -0,2945; 0,5818; 9,8785; 0,1413; 0,2346; 993,0000; 1016,0000; 511,0000; 505,0000; 509,0000; 511,0000; 512,0000; 0,0000
1428; 69120; 27,4700; 28,9800; -9,6630; -0,2921; 0,4788; 9,9335; 0,0599; 0,2011; 994,0000; 1016,0000; 510,0000; 505,0000; 507,0000; 511,0000; 511,0000; 0,0000
1429; 69138; 27,4700; 28,9800; -9,6486; -0,2658; 0,5028; 9,9575; 0,1077; 0,3280; 990,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 508,0000; 512,0000; 0,0000
1430; 69149; 27,4700; 28,9800; -9,6367; -0,2682; 0,4693; 9,9288; 0,1030; 0,2586; 991,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 508,0000; 509,0000; 0,0000
1431; 69159; 27,4700; 28,9800; -9,6630; -0,2346; 0,5818; 9,9359; 0,1149; 0,2897; 991,0000; 1017,0000; 510,0000; 501,0000; 510,0000; 511,0000; 510,0000; 0,0000
1432; 69170; 27,4700; 28,9800; -9,6438; -0,2945; 0,6560; 9,9455; 0,1532; 0,2969; 989,0000; 1017,0000; 512,0000; 502,0000; 509,0000; 510,0000; 509,0000; 0,0000
1433; 69187; 27,4700; 28,9800; -9,6510; -0,2969; 0,4788; 9,9288; 0,1245; 0,3208; 990,0000; 1016,0000; 511,0000; 501,0000; 510,0000; 510,0000; 510,0000; 0,0000
1434; 69197; 27,4700; 28,9800; -9,6726; -0,2897; 0,5339; 9,9168; 0,1293; 0,2514; 992,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
1435; 69208; 27,4700; 28,9800; -9,6343; -0,2466; 0,6057; 9,9479; 0,1724; 0,2753; 990,0000; 1017,0000; 512,0000; 501,0000; 511,0000; 510,0000; 512,0000; 0,0000
1436; 69221; 27,4700; 28,9800; -9,6223; -0,3208; 0,5578; 9,9311; 0,0886; 0,2442; 992,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 508,0000; 513,0000; 0,0000
1437; 69232; 27,4700; 28,9800; -9,6534; -0,3184; 0,4980; 9,9264; 0,0742; 0,2801; 998,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
1438; 69242; 27,4800; 28,9800; -9,6007; -0,2227; 0,5986; 9,9096; 0,0982; 0,2753; 992,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
1439; 69257; 27,4800; 28,9800; -9,6510; -0,2825; 0,5171; 9,9192; 0,1269; 0,2562; 991,0000; 1015,0000; 511,0000; 501,0000; 509,0000; 508,0000; 510,0000; 0,0000
1440; 69268; 27,4800; 28,9800; -9,6199; -0,2969; 0,5124; 9,9144; 0,1245; 0,4501; 989,0000; 1016,0000; 511,0000; 505,0000; 511,0000; 508,0000; 510,0000; 0,0000
1441; 69278; 27,4800; 28,9800; -9,6319; -0,1939; 0,5770; 9,9575; 0,0120; 0,1365; 992,0000; 1017,0000; 511,0000; 501,0000; 511,0000; 508,0000; 510,0000; 0,0000
1442; 69305; 27,4800; 28,9800; -9,7683; -0,5411; 0,4070; 10,0796; -0,1317; 0,2035; 992,0000; 1016,0000; 510,0000; 500,0000; 507,0000; 508,0000; 510,0000; 0,0000
1443; 69315; 27,4800; 28,9800; -9,6223; -0,1006; 0,3687; 9,5984; 0,2873; 0,3017; 990,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 511,0000; 508,0000; 0,0000
1444; 69326; 27,4800; 28,9800; -9,4691; -0,2346; 0,4669; 10,0556; 0,0455; 0,4381; 989,0000; 944,0000; 523,0000; 500,0000; 493,0000; 509,0000; 533,0000; 0,0000
1445; 69341; 27,4800; 28,9800; -7,6471; -1,1396; 0,1844; 10,1801; 0,2753; 0,8068; 998,0000; 970,0000; 529,0000; 501,0000; 503,0000; 507,0000; 526,0000; 0,0000
1446; 69352; 27,4800; 28,9800; -10,2592; -0,3783; 0,5195; 10,0317; 0,1389; -0,4645; 936,0000; 1023,0000; 527,0000; 499,0000; 509,0000; 513,0000; 512,0000; 0,0000
1447; 69362; 27,4800; 28,9800; -9,6175; -0,1796; 0,2203; 9,7923; 0,0215; 0,6919; 917,0000; 1020,0000; 523,0000; 501,0000; 522,0000; 508,0000; 532,0000; 0,0000
1448; 69373; 27,4800; 28,9800; -9,2871; -0,5938; 0,8212; 10,1897; 0,1293; 0,3280; 912,0000; 1023,0000; 520,0000; 499,0000; 524,0000; 506,0000; 536,0000; 0,0000
1449; 69391; 27,4800; 28,9800; -9,5744; -0,3208; 0,6033; 9,9719; 0,2227; 0,6033; 1002,0000; 988,0000; 499,0000; 501,0000; 522,0000; 510,0000; 530,0000; 0,0000
1450; 69401; 27,4800; 28,9800; -9,6391; -0,4070; 0,4022; 9,8402; 0,0575; 0,1796; 969,0000; 966,0000; 490,0000; 505,0000; 517,0000; 507,0000; 527,0000; 0,0000
1451; 69412; 27,4800; 28,9800; -9,7468; -0,1293; 0,5052; 9,9431; 0,0144; -0,0024; 987,0000; 972,0000; 492,0000; 500,0000; 503,0000; 505,0000; 528,0000; 0,0000
1452; 69428; 27,4800; 28,9800; -9,9048; -0,1867; 0,4238; 9,9000; -0,0072; 0,0120; 935,0000; 950,0000; 521,0000; 502,0000; 491,0000; 505,0000; 511,0000; 0,0000
