#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
404; 27398; 26,8000; 28,4600; -9,6343; -0,2969; 0,6105; 9,9000; 0,0622; 0,2825; 990,0000; 1018,0000; 512,0000; 504,0000; 511,0000; 508,0000; 510,0000; 0,0000
405; 27409; 26,8000; 28,4600; -9,6223; -0,2705; 0,5578; 9,9359; 0,1365; 0,3160; 991,0000; 1016,0000; 510,0000; 505,0000; 509,0000; 512,0000; 512,0000; 0,0000
406; 27419; 26,8000; 28,4600; -9,6462; -0,2634; 0,5100; 9,9000; 0,0742; 0,3879; 993,0000; 1016,0000; 509,0000; 505,0000; 511,0000; 510,0000; 510,0000; 0,0000
407; 27434; 26,8000; 28,4600; -9,6678; -0,2777; 0,6057; 9,9647; 0,1221; 0,3903; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 511,0000; 510,0000; 0,0000
408; 27445; 26,8000; 28,4600; -9,6271; -0,3256; 0,5674; 9,8713; 0,1125; 0,2825; 991,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 508,0000; 514,0000; 0,0000
409; 27456; 26,8000; 28,4600; -9,6007; -0,3184; 0,5148; 9,9934; 0,1508; 0,2634; 991,0000; 1022,0000; 509,0000; 504,0000; 511,0000; 511,0000; 511,0000; 0,0000
410; 27469; 26,8000; 28,4600; -9,6151; -0,2873; 0,4094; 9,8426; 0,1149; 0,2442; 990,0000; 1017,0000; 510,0000; 508,0000; 509,0000; 509,0000; 510,0000; 0,0000
411; 27480; 26,8000; 28,4600; -9,6510; -0,3208; 0,6057; 9,8641; 0,0503; 0,2346; 995,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 508,0000; 509,0000; 0,0000
412; 27490; 26,8000; 28,4600; -9,6199; -0,2969; 0,5507; 9,8809; 0,1173; 0,3304; 991,0000; 1016,0000; 511,0000; 507,0000; 508,0000; 509,0000; 510,0000; 0,0000
413; 27501; 26,8000; 28,4600; -9,6534; -0,2777; 0,5291; 9,8928; 0,0742; 0,2753; 991,0000; 1018,0000; 511,0000; 504,0000; 509,0000; 511,0000; 510,0000; 0,0000
