#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1266; 27048; 27,9500; 29,2900; -9,4403; -0,1700; 0,7374; 9,7564; 0,1700; 0,2131; 921,0000; 941,0000; 507,0000; 518,0000; 490,0000; 509,0000; 512,0000; 0,0000
1267; 27059; 27,9500; 29,2900; -9,8833; -0,2873; 0,6153; 9,7899; 0,0359; 0,1508; 932,0000; 904,0000; 491,0000; 511,0000; 518,0000; 489,0000; 542,0000; 0,0000
1268; 27069; 27,9500; 29,2900; -9,7229; -0,2107; 0,7494; 10,0628; 0,0886; 0,4262; 914,0000; 935,0000; 517,0000; 490,0000; 520,0000; 494,0000; 525,0000; 0,0000
1269; 27084; 27,9500; 29,2900; -9,6678; -0,3041; 0,2370; 9,7516; 0,1197; 0,5219; 943,0000; 929,0000; 521,0000; 504,0000; 513,0000; 485,0000; 548,0000; 0,0000
1270; 27095; 27,9500; 29,2900; -9,8450; -0,1772; 0,4477; 10,0628; 0,1341; 0,1891; 877,0000; 1023,0000; 503,0000; 482,0000; 484,0000; 502,0000; 530,0000; 0,0000
1271; 27105; 27,9500; 29,2900; -9,6822; -0,2777; 0,2753; 9,7923; 0,1437; 0,2873; 868,0000; 1010,0000; 491,0000; 497,0000; 514,0000; 523,0000; 547,0000; 0,0000
1272; 27123; 27,9500; 29,2900; -9,5289; -0,1820; 0,6416; 9,7803; 0,1820; 0,1365; 835,0000; 894,0000; 492,0000; 517,0000; 495,0000; 495,0000; 546,0000; 0,0000
1273; 27134; 27,9600; 29,2900; -9,5289; -0,0622; 0,9984; 10,0533; 0,1221; 0,4190; 839,0000; 903,0000; 507,0000; 486,0000; 525,0000; 490,0000; 501,0000; 0,0000
1274; 27144; 27,9600; 29,2900; -9,6103; -0,3208; 0,6345; 9,8450; 0,0144; 0,4334; 887,0000; 932,0000; 516,0000; 502,0000; 489,0000; 521,0000; 526,0000; 0,0000
1275; 27161; 27,9600; 29,2900; -9,7252; -0,3232; 0,2274; 10,0461; -0,0096; 0,3112; 902,0000; 947,0000; 524,0000; 517,0000; 493,0000; 516,0000; 543,0000; 0,0000
1276; 27172; 27,9600; 29,2900; -9,7492; -0,4501; 0,6033; 10,0102; 0,2083; 0,4884; 860,0000; 908,0000; 489,0000; 499,0000; 498,0000; 484,0000; 553,0000; 0,0000
1277; 27182; 27,9600; 29,2900; -9,5840; -0,2011; 0,4310; 9,9551; 0,0766; -0,2538; 967,0000; 1023,0000; 525,0000; 453,0000; 527,0000; 516,0000; 544,0000; 0,0000
1278; 27196; 27,9600; 29,2900; -9,4547; -0,4286; 0,4693; 10,1323; 0,0838; 0,3543; 821,0000; 1017,0000; 524,0000; 488,0000; 499,0000; 481,0000; 553,0000; 0,0000
1279; 27206; 27,9600; 29,2900; -10,1227; -0,4884; 0,3591; 9,9862; -0,0383; 0,4932; 884,0000; 924,0000; 489,0000; 486,0000; 506,0000; 521,0000; 542,0000; 0,0000
1280; 27217; 27,9600; 29,2900; -9,4332; -0,3136; 0,3184; 9,7324; 0,3041; 0,2682; 902,0000; 947,0000; 519,0000; 516,0000; 513,0000; 505,0000; 543,0000; 0,0000
1281; 27232; 27,9600; 29,2900; -9,3518; -0,1389; 0,5435; 9,8881; 0,1389; 0,4070; 894,0000; 985,0000; 518,0000; 511,0000; 491,0000; 528,0000; 524,0000; 0,0000
1282; 27242; 27,9600; 29,2900; -9,6271; -0,3256; 0,3232; 9,8114; 0,0000; 0,0479; 932,0000; 914,0000; 492,0000; 500,0000; 512,0000; 483,0000; 544,0000; 0,0000
1283; 27253; 27,9600; 29,2900; -9,7085; -0,3448; 0,9361; 10,2951; 0,0551; 0,4597; 853,0000; 894,0000; 522,0000; 478,0000; 507,0000; 518,0000; 538,0000; 0,0000
1284; 27263; 27,9600; 29,2900; -9,5984; -0,3136; 0,5578; 9,9455; 0,0718; 0,2466; 877,0000; 928,0000; 490,0000; 510,0000; 507,0000; 516,0000; 520,0000; 0,0000
1285; 27282; 27,9600; 29,2900; -9,4188; -0,3136; 0,5435; 9,9168; 0,0407; 0,2131; 909,0000; 937,0000; 491,0000; 502,0000; 518,0000; 483,0000; 535,0000; 0,0000
1286; 27292; 27,9600; 29,2900; -10,1323; -0,3711; 0,8547; 10,0102; -0,0910; 0,5602; 855,0000; 950,0000; 517,0000; 482,0000; 488,0000; 509,0000; 508,0000; 0,0000
1287; 27303; 27,9600; 29,2900; -9,2416; -0,3831; 0,2634; 10,0126; 0,1580; 0,5052; 899,0000; 980,0000; 493,0000; 517,0000; 514,0000; 513,0000; 518,0000; 0,0000
1288; 27320; 27,9600; 29,2900; -9,2919; -0,2322; 0,8045; 9,8019; -0,1077; 0,1987; 819,0000; 964,0000; 520,0000; 522,0000; 525,0000; 495,0000; 541,0000; 0,0000
1289; 27330; 27,9600; 29,2900; -9,7899; -0,4190; 0,4908; 9,9407; 0,1508; 0,2969; 881,0000; 956,0000; 492,0000; 484,0000; 499,0000; 499,0000; 532,0000; 0,0000
1290; 27341; 27,9600; 29,2900; -9,7061; -0,1676; 0,2825; 9,9072; 0,2729; 0,6057; 863,0000; 907,0000; 522,0000; 506,0000; 502,0000; 525,0000; 548,0000; 0,0000
1291; 27354; 27,9600; 29,2900; -9,5553; -0,5076; 0,3017; 9,7731; 0,1293; 0,1341; 939,0000; 915,0000; 487,0000; 479,0000; 501,0000; 505,0000; 549,0000; 0,0000
1292; 27365; 27,9600; 29,2900; -9,5553; -0,0527; 0,4334; 10,0580; 0,1389; 0,4525; 954,0000; 955,0000; 529,0000; 505,0000; 510,0000; 523,0000; 553,0000; 0,0000
1293; 27375; 27,9600; 29,2900; -9,7923; -0,2921; 0,4645; 10,1059; 0,1508; 0,1604; 882,0000; 932,0000; 489,0000; 505,0000; 511,0000; 496,0000; 545,0000; 0,0000
1294; 27390; 27,9600; 29,2900; -9,6630; -0,1772; 0,7278; 9,9216; 0,0551; 0,2897; 858,0000; 1023,0000; 522,0000; 515,0000; 500,0000; 494,0000; 552,0000; 0,0000
1295; 27401; 27,9600; 29,2900; -9,4427; -0,4046; 0,4860; 10,1251; 0,0934; 0,3807; 926,0000; 907,0000; 498,0000; 482,0000; 517,0000; 493,0000; 542,0000; 0,0000
1296; 27411; 27,9600; 29,2900; -9,5361; -0,3663; 0,2658; 9,6845; 0,2274; 0,5100; 883,0000; 923,0000; 504,0000; 498,0000; 485,0000; 525,0000; 549,0000; 0,0000
1297; 27429; 27,9600; 29,2900; -9,7995; -0,4334; 0,4932; 9,9383; 0,0551; 0,2849; 863,0000; 980,0000; 500,0000; 515,0000; 518,0000; 507,0000; 549,0000; 0,0000
1298; 27439; 27,9600; 29,2900; -9,5217; -0,1365; 0,5866; 9,9527; 0,1053; 0,0335; 809,0000; 1022,0000; 491,0000; 494,0000; 495,0000; 494,0000; 533,0000; 0,0000
1299; 27450; 27,9600; 29,2900; -9,6893; -0,3304; 0,4860; 9,9407; 0,0982; 0,2610; 874,0000; 928,0000; 524,0000; 495,0000; 506,0000; 524,0000; 543,0000; 0,0000
1300; 27460; 27,9600; 29,2900; -9,5936; -0,3136; 0,2921; 9,6007; 0,0814; 0,1724; 878,0000; 971,0000; 498,0000; 516,0000; 521,0000; 503,0000; 550,0000; 0,0000
1301; 27477; 27,9600; 29,2900; -9,6678; -0,1293; 0,5746; 9,9311; 0,1221; 0,3639; 912,0000; 909,0000; 514,0000; 508,0000; 493,0000; 486,0000; 516,0000; 0,0000
1302; 27488; 27,9600; 29,2900; -9,9048; -0,3041; 0,6847; 9,7061; 0,2322; 0,6512; 879,0000; 893,0000; 521,0000; 485,0000; 509,0000; 505,0000; 545,0000; 0,0000
1303; 27498; 27,9600; 29,2900; -9,5960; -0,2179; 0,6943; 10,3406; -0,1030; 0,3280; 875,0000; 936,0000; 498,0000; 507,0000; 516,0000; 520,0000; 536,0000; 0,0000
1304; 27512; 27,9600; 29,2900; -9,6295; -0,2227; 0,5674; 10,1682; 0,0215; 0,4214; 915,0000; 977,0000; 503,0000; 482,0000; 487,0000; 512,0000; 504,0000; 0,0000
1305; 27522; 27,9600; 29,2900; -9,7612; -0,5746; 0,6776; 10,2208; -0,0096; 0,6273; 888,0000; 970,0000; 524,0000; 518,0000; 496,0000; 517,0000; 545,0000; 0,0000
1306; 27533; 27,9600; 29,3000; -9,7276; -0,1532; 0,5650; 10,2017; 0,1030; 0,3687; 835,0000; 910,0000; 514,0000; 497,0000; 525,0000; 486,0000; 525,0000; 0,0000
1307; 27548; 27,9600; 29,3000; -9,3996; -0,2059; 0,3160; 10,1490; 0,1724; 0,2610; 894,0000; 919,0000; 491,0000; 508,0000; 505,0000; 491,0000; 534,0000; 0,0000
1308; 27558; 27,9600; 29,3000; -9,6319; -0,4788; 0,5315; 9,6558; -0,0168; 0,0239; 875,0000; 914,0000; 506,0000; 477,0000; 486,0000; 505,0000; 549,0000; 0,0000
1309; 27569; 27,9600; 29,3000; -9,5720; -0,1939; 0,1796; 10,2568; 0,2179; -0,1365; 811,0000; 1023,0000; 520,0000; 506,0000; 501,0000; 521,0000; 545,0000; 0,0000
1310; 27587; 27,9600; 29,3000; -9,4691; -0,1987; 0,5650; 9,6414; 0,1437; 0,7566; 958,0000; 919,0000; 507,0000; 506,0000; 524,0000; 491,0000; 540,0000; 0,0000
1311; 27598; 27,9600; 29,3000; -9,7468; -0,2131; 0,5650; 9,9192; 0,2801; 0,4525; 892,0000; 900,0000; 493,0000; 479,0000; 514,0000; 511,0000; 530,0000; 0,0000
1312; 27608; 27,9600; 29,3000; -9,7372; -0,1700; 0,4022; 10,0437; 0,1053; 0,4453; 984,0000; 889,0000; 496,0000; 506,0000; 504,0000; 518,0000; 541,0000; 0,0000
1313; 27624; 27,9500; 29,3000; -9,2991; -0,0072; 0,3663; 9,3948; 0,1796; 0,1149; 872,0000; 944,0000; 518,0000; 510,0000; 488,0000; 514,0000; 537,0000; 0,0000
1314; 27635; 27,9500; 29,3000; -9,5457; -0,2897; 0,8691; 9,7205; 0,2634; 0,5818; 836,0000; 907,0000; 521,0000; 502,0000; 498,0000; 483,0000; 546,0000; 0,0000
1315; 27645; 27,9500; 29,3000; -9,7755; -0,2610; 0,6440; 9,9503; 0,1604; 0,2610; 832,0000; 968,0000; 524,0000; 493,0000; 510,0000; 518,0000; 526,0000; 0,0000
1316; 27656; 27,9500; 29,3000; -9,7923; -0,3280; 0,2945; 10,0341; -0,0024; 0,5339; 951,0000; 921,0000; 522,0000; 513,0000; 517,0000; 510,0000; 537,0000; 0,0000
1317; 27669; 27,9500; 29,3000; -9,6774; -0,3041; 0,5028; 9,8426; 0,2011; 0,0958; 880,0000; 923,0000; 506,0000; 488,0000; 522,0000; 520,0000; 539,0000; 0,0000
1318; 27680; 27,9500; 29,3000; -9,8785; -0,2682; 0,5100; 9,8952; 0,0862; 0,0407; 833,0000; 1023,0000; 492,0000; 515,0000; 522,0000; 502,0000; 554,0000; 0,0000
1319; 27691; 27,9500; 29,3000; -9,4595; -0,3639; 0,1820; 10,1706; 0,0503; 0,4118; 822,0000; 985,0000; 492,0000; 485,0000; 513,0000; 489,0000; 564,0000; 0,0000
1320; 27705; 27,9500; 29,3000; -9,6941; -0,3424; 0,3711; 9,8186; 0,1125; 0,4525; 860,0000; 987,0000; 489,0000; 498,0000; 506,0000; 482,0000; 545,0000; 0,0000
1321; 27716; 27,9500; 29,3000; -9,5672; -0,3041; 0,5004; 9,9671; 0,0144; 0,2035; 972,0000; 996,0000; 493,0000; 489,0000; 502,0000; 512,0000; 525,0000; 0,0000
1322; 27726; 27,9600; 29,2900; -9,4978; -0,3352; 0,4262; 9,9958; 0,1844; 0,6584; 856,0000; 920,0000; 491,0000; 515,0000; 496,0000; 511,0000; 529,0000; 0,0000
1323; 27744; 27,9600; 29,2900; -9,6965; -0,3591; 0,4262; 9,8090; -0,0431; -0,1317; 928,0000; 998,0000; 492,0000; 510,0000; 503,0000; 493,0000; 535,0000; 0,0000
1324; 27754; 27,9600; 29,2900; -9,6247; -0,4429; 0,5650; 9,7636; 0,0287; 0,3926; 915,0000; 961,0000; 510,0000; 479,0000; 507,0000; 507,0000; 522,0000; 0,0000
1325; 27765; 27,9600; 29,2900; -9,4834; -0,3256; 0,5387; 9,8497; -0,0479; 0,4286; 967,0000; 977,0000; 509,0000; 508,0000; 506,0000; 520,0000; 539,0000; 0,0000
1326; 27781; 27,9600; 29,2900; -9,4858; -0,3998; 0,6033; 10,0485; 0,1221; 0,3496; 944,0000; 976,0000; 510,0000; 518,0000; 509,0000; 515,0000; 530,0000; 0,0000
1327; 27792; 27,9600; 29,2900; -9,6486; -0,1987; 0,3376; 9,8426; 0,1628; 0,5938; 916,0000; 958,0000; 510,0000; 499,0000; 509,0000; 487,0000; 531,0000; 0,0000
1328; 27802; 27,9600; 29,2900; -9,7300; -0,2729; 0,4884; 10,0269; 0,1221; 0,2203; 957,0000; 943,0000; 511,0000; 484,0000; 505,0000; 520,0000; 538,0000; 0,0000
1329; 27816; 27,9600; 29,2900; -9,4667; -0,3065; 0,9050; 10,0485; 0,0862; 0,3687; 960,0000; 989,0000; 507,0000; 493,0000; 506,0000; 492,0000; 533,0000; 0,0000
1330; 27826; 27,9600; 29,2900; -9,6558; -0,3711; 0,7542; 9,8043; 0,0455; 0,6440; 938,0000; 966,0000; 507,0000; 493,0000; 510,0000; 525,0000; 530,0000; 0,0000
1331; 27837; 27,9600; 29,2900; -9,8090; -0,2035; 0,5770; 9,9192; 0,0622; 0,2274; 918,0000; 952,0000; 507,0000; 524,0000; 504,0000; 503,0000; 537,0000; 0,0000
1332; 27847; 27,9600; 29,2900; -9,5361; -0,2658; 0,5100; 10,0054; 0,0431; 0,4190; 949,0000; 940,0000; 508,0000; 488,0000; 505,0000; 495,0000; 535,0000; 0,0000
1333; 27862; 27,9600; 29,2900; -9,6223; -0,2682; 0,3663; 9,9527; 0,1221; 0,1939; 914,0000; 963,0000; 508,0000; 501,0000; 506,0000; 484,0000; 530,0000; 0,0000
1334; 27873; 27,9600; 29,2900; -9,6845; -0,2634; 0,4812; 9,9216; 0,0838; 0,2442; 956,0000; 948,0000; 509,0000; 486,0000; 512,0000; 517,0000; 536,0000; 0,0000
1335; 27883; 27,9600; 29,2900; -9,4978; -0,3256; 0,4190; 9,9120; 0,1484; 0,4717; 941,0000; 971,0000; 510,0000; 513,0000; 508,0000; 515,0000; 522,0000; 0,0000
1336; 27901; 27,9600; 29,2900; -9,5026; -0,4070; 1,0654; 10,4531; 0,5602; -0,0814; 919,0000; 955,0000; 506,0000; 501,0000; 506,0000; 485,0000; 531,0000; 0,0000
1337; 27912; 27,9600; 29,2900; -10,0604; -0,0694; 0,1197; 9,9647; -0,0910; 0,5028; 979,0000; 990,0000; 514,0000; 483,0000; 506,0000; 520,0000; 538,0000; 0,0000
1338; 27923; 27,9600; 29,2900; -8,9807; -0,3711; 0,7614; 9,5600; 0,1437; 0,2514; 949,0000; 976,0000; 508,0000; 514,0000; 510,0000; 514,0000; 518,0000; 0,0000
1339; 27939; 27,9600; 29,2900; -9,7468; -0,2849; 0,5555; 10,0006; -0,0287; 0,4477; 960,0000; 991,0000; 510,0000; 513,0000; 508,0000; 501,0000; 527,0000; 0,0000
1340; 27950; 27,9600; 29,2900; -10,2472; -0,3735; 1,0965; 9,8282; 0,0599; 0,4070; 941,0000; 1001,0000; 510,0000; 482,0000; 506,0000; 498,0000; 524,0000; 0,0000
1341; 27960; 27,9600; 29,2900; -9,0980; -0,2753; -0,5938; 10,0269; 0,0024; 0,4334; 977,0000; 1008,0000; 505,0000; 504,0000; 505,0000; 527,0000; 533,0000; 0,0000
1342; 27975; 27,9600; 29,2900; -9,7252; -0,2418; 1,0104; 10,0533; 0,2251; 0,2203; 900,0000; 938,0000; 517,0000; 484,0000; 507,0000; 517,0000; 515,0000; 0,0000
1343; 27985; 27,9600; 29,2900; -10,0868; -0,2897; 0,7254; 10,2687; 0,0455; 0,5219; 968,0000; 979,0000; 508,0000; 516,0000; 506,0000; 517,0000; 517,0000; 0,0000
1344; 27996; 27,9600; 29,2900; -9,4691; -0,2873; 0,8404; 9,9862; 0,2083; 0,3831; 919,0000; 955,0000; 507,0000; 502,0000; 509,0000; 486,0000; 528,0000; 0,0000
1345; 28010; 27,9600; 29,2900; -9,2656; -0,2011; 0,4334; 9,7013; 0,0838; 0,3208; 966,0000; 968,0000; 510,0000; 515,0000; 507,0000; 492,0000; 517,0000; 0,0000
1346; 28021; 27,9600; 29,2900; -9,6414; -0,3208; 0,7254; 10,0006; 0,1221; 0,8619; 936,0000; 966,0000; 508,0000; 482,0000; 507,0000; 506,0000; 529,0000; 0,0000
1347; 28031; 27,9600; 29,2900; -10,2807; -0,3280; 0,8260; 10,1227; 0,0263; 0,2298; 964,0000; 995,0000; 509,0000; 506,0000; 505,0000; 527,0000; 523,0000; 0,0000
1348; 28042; 27,9600; 29,2900; -9,4140; -0,1939; 0,2490; 9,9575; 0,0431; 0,5004; 947,0000; 1010,0000; 511,0000; 510,0000; 507,0000; 489,0000; 523,0000; 0,0000
1349; 28060; 27,9600; 29,2900; -9,6510; -0,3783; 0,2538; 10,0293; 0,0335; 0,5698; 932,0000; 963,0000; 505,0000; 481,0000; 507,0000; 507,0000; 536,0000; 0,0000
1350; 28071; 27,9600; 29,2900; -9,8689; -0,4238; 0,6225; 10,1107; 0,0766; 0,4477; 968,0000; 987,0000; 509,0000; 513,0000; 513,0000; 526,0000; 520,0000; 0,0000
1351; 28081; 27,9600; 29,2900; -9,3781; -0,2729; 0,4477; 9,8593; 0,1484; 0,2131; 948,0000; 973,0000; 507,0000; 512,0000; 507,0000; 488,0000; 527,0000; 0,0000
1352; 28098; 27,9600; 29,2900; -12,3828; 0,2705; -0,7111; 9,4834; -0,5770; -0,0072; 899,0000; 937,0000; 508,0000; 497,0000; 507,0000; 489,0000; 505,0000; 0,0000
1353; 28109; 27,9600; 29,2900; -11,4994; 0,0287; 0,3543; 11,1402; -0,0694; 0,8236; 941,0000; 986,0000; 509,0000; 493,0000; 507,0000; 525,0000; 526,0000; 0,0000
1354; 28119; 27,9500; 29,3000; -8,3175; -0,3759; -0,0215; 9,9623; -0,0551; -0,3591; 921,0000; 1011,0000; 507,0000; 518,0000; 515,0000; 506,0000; 532,0000; 0,0000
1355; 28133; 27,9500; 29,3000; -8,8825; -0,7398; 1,5874; 9,7300; 0,2969; -0,2729; 932,0000; 960,0000; 510,0000; 498,0000; 508,0000; 527,0000; 532,0000; 0,0000
1356; 28143; 27,9500; 29,3000; -10,2448; -0,2777; -0,4046; 10,6949; 0,0862; 0,7590; 970,0000; 944,0000; 505,0000; 518,0000; 506,0000; 502,0000; 532,0000; 0,0000
1357; 28154; 27,9500; 29,3000; -9,9048; -0,3280; 0,7446; 10,1466; 0,0072; 0,5315; 996,0000; 936,0000; 510,0000; 488,0000; 505,0000; 493,0000; 538,0000; 0,0000
1358; 28169; 27,9500; 29,3000; -9,2392; -0,2538; 0,1963; 9,4044; 0,1748; 0,1293; 913,0000; 930,0000; 508,0000; 511,0000; 505,0000; 492,0000; 539,0000; 0,0000
1359; 28179; 27,9500; 29,3000; -10,0724; -0,3112; 0,5291; 10,2256; 0,0455; 0,5818; 959,0000; 937,0000; 511,0000; 485,0000; 505,0000; 491,0000; 536,0000; 0,0000
1360; 28190; 27,9500; 29,3000; -10,1538; -0,4022; 0,7374; 9,6941; 0,0359; 0,4453; 959,0000; 1023,0000; 512,0000; 484,0000; 507,0000; 515,0000; 512,0000; 0,0000
1361; 28208; 27,9600; 29,3000; -9,2680; -0,2322; 0,4238; 9,5696; 0,0646; 0,2155; 890,0000; 975,0000; 508,0000; 491,0000; 508,0000; 522,0000; 529,0000; 0,0000
1362; 28218; 27,9600; 29,3000; -8,3414; -0,3472; 0,9697; 9,8474; -0,1484; 0,3974; 968,0000; 942,0000; 507,0000; 506,0000; 511,0000; 528,0000; 539,0000; 0,0000
1363; 28229; 27,9600; 29,3000; -9,7923; -0,4525; 0,3352; 10,0724; -0,1101; -0,4238; 951,0000; 980,0000; 508,0000; 519,0000; 506,0000; 510,0000; 527,0000; 0,0000
1364; 28240; 27,9600; 29,3000; -10,2568; 0,4884; 0,1604; 9,6510; 0,3112; 1,0032; 989,0000; 1020,0000; 511,0000; 519,0000; 509,0000; 499,0000; 520,0000; 0,0000
1365; 28257; 27,9600; 29,3000; -10,8745; -0,5339; -0,1125; 10,1634; -0,0383; -0,4764; 959,0000; 987,0000; 508,0000; 512,0000; 511,0000; 521,0000; 518,0000; 0,0000
1366; 28267; 27,9600; 29,3000; -10,0365; -0,2203; 1,0104; 10,6614; -0,1197; 1,0319; 942,0000; 972,0000; 509,0000; 518,0000; 505,0000; 518,0000; 528,0000; 0,0000
1367; 28278; 27,9600; 29,3000; -9,2440; -0,3304; 1,2043; 9,9407; 0,3065; 0,0215; 939,0000; 986,0000; 510,0000; 520,0000; 507,0000; 510,0000; 530,0000; 0,0000
1368; 28291; 27,9600; 29,3000; -9,5648; -0,2466; 0,1676; 9,3470; -0,0287; 0,0455; 923,0000; 948,0000; 509,0000; 497,0000; 506,0000; 485,0000; 521,0000; 0,0000
1369; 28302; 27,9600; 29,3000; -9,5696; -0,1772; 0,8332; 10,3262; 0,1125; 0,4381; 987,0000; 1013,0000; 508,0000; 494,0000; 504,0000; 489,0000; 532,0000; 0,0000
1370; 28312; 27,9600; 29,2900; -10,3669; -0,3974; 0,4286; 9,9527; 0,0790; 0,2011; 909,0000; 960,0000; 508,0000; 500,0000; 506,0000; 492,0000; 524,0000; 0,0000
1371; 28327; 27,9600; 29,2900; -9,0453; -0,2466; -0,1508; 9,6558; 0,0551; -0,0359; 969,0000; 988,0000; 509,0000; 494,0000; 506,0000; 517,0000; 523,0000; 0,0000
1372; 28338; 27,9600; 29,2900; -9,6917; -0,2777; 0,9649; 10,0700; 0,0718; 0,4046; 961,0000; 1015,0000; 511,0000; 482,0000; 507,0000; 511,0000; 530,0000; 0,0000
1373; 28348; 27,9600; 29,2900; -9,9958; -0,2346; 0,5770; 10,4124; 0,0407; 0,4717; 950,0000; 983,0000; 507,0000; 482,0000; 506,0000; 498,0000; 527,0000; 0,0000
1374; 28366; 27,9600; 29,2900; -8,9902; -0,3400; 0,2155; 9,5600; 0,0646; 0,3184; 897,0000; 962,0000; 511,0000; 516,0000; 508,0000; 514,0000; 522,0000; 0,0000
1375; 28377; 27,9600; 29,2900; -9,6606; -0,3112; 0,7709; 10,0796; 0,1101; 0,3519; 906,0000; 1001,0000; 509,0000; 505,0000; 507,0000; 526,0000; 507,0000; 0,0000
1376; 28387; 27,9600; 29,2900; -10,2855; -0,2538; 0,5052; 10,2232; 0,0646; 0,3950; 972,0000; 933,0000; 508,0000; 486,0000; 507,0000; 521,0000; 518,0000; 0,0000
1377; 28404; 27,9600; 29,2900; -9,2967; -0,3160; 0,4046; 9,5840; 0,0814; 0,1772; 939,0000; 968,0000; 506,0000; 516,0000; 508,0000; 519,0000; 521,0000; 0,0000
1378; 28415; 27,9600; 29,2900; -9,4571; -0,1891; 0,6201; 10,0580; 0,1532; 0,2059; 944,0000; 938,0000; 507,0000; 493,0000; 508,0000; 524,0000; 534,0000; 0,0000
1379; 28425; 27,9600; 29,2900; -9,9048; -0,2801; 0,6153; 10,1634; 0,0407; 0,4334; 902,0000; 967,0000; 509,0000; 482,0000; 509,0000; 498,0000; 526,0000; 0,0000
1380; 28436; 27,9600; 29,2900; -9,4116; -0,2107; 0,5507; 9,7564; 0,1437; 0,2514; 955,0000; 995,0000; 506,0000; 511,0000; 508,0000; 492,0000; 522,0000; 0,0000
1381; 28449; 27,9600; 29,2900; -9,5122; -0,3663; 0,5076; 9,8210; 0,1604; 0,2394; 904,0000; 966,0000; 506,0000; 518,0000; 508,0000; 503,0000; 537,0000; 0,0000
1382; 28460; 27,9600; 29,2900; -10,0006; -0,2753; 0,5243; 10,2472; -0,0024; 0,6943; 923,0000; 960,0000; 511,0000; 501,0000; 506,0000; 529,0000; 534,0000; 0,0000
1383; 28471; 27,9600; 29,2900; -9,7205; -0,3591; 0,5483; 9,9838; 0,1317; 0,3639; 930,0000; 969,0000; 510,0000; 486,0000; 509,0000; 496,0000; 529,0000; 0,0000
1384; 28485; 27,9600; 29,2900; -9,1746; -0,2993; 0,4214; 9,7324; 0,0383; 0,2298; 907,0000; 998,0000; 507,0000; 491,0000; 507,0000; 494,0000; 504,0000; 0,0000
1385; 28496; 27,9600; 29,2900; -9,9623; -0,3472; 0,5626; 10,1394; 0,1006; 0,3591; 933,0000; 961,0000; 508,0000; 518,0000; 510,0000; 513,0000; 531,0000; 0,0000
1386; 28506; 27,9600; 29,2900; -9,9000; -0,2562; 0,6800; 10,0724; 0,0479; 0,3304; 930,0000; 954,0000; 511,0000; 480,0000; 507,0000; 505,0000; 529,0000; 0,0000
1387; 28525; 27,9600; 29,2900; -9,4068; -0,3496; 0,5339; 9,8330; 0,0335; 0,2610; 946,0000; 973,0000; 509,0000; 480,0000; 506,0000; 505,0000; 534,0000; 0,0000
1388; 28535; 27,9600; 29,2900; -9,7851; -0,2753; 0,6201; 10,0293; 0,0575; 0,4142; 925,0000; 952,0000; 514,0000; 517,0000; 508,0000; 504,0000; 532,0000; 0,0000
1389; 28546; 27,9600; 29,2900; -9,8426; -0,2466; 0,6177; 10,0389; 0,0982; 0,3400; 925,0000; 1018,0000; 507,0000; 481,0000; 506,0000; 506,0000; 533,0000; 0,0000
1390; 28563; 27,9600; 29,2900; -9,2656; -0,2753; 0,3615; 9,7492; 0,0072; 0,2274; 915,0000; 1023,0000; 507,0000; 497,0000; 507,0000; 486,0000; 520,0000; 0,0000
1391; 28573; 27,9600; 29,2900; -9,7755; -0,2705; 0,4812; 10,0748; -0,0048; 0,3280; 920,0000; 959,0000; 506,0000; 499,0000; 505,0000; 529,0000; 529,0000; 0,0000
1392; 28584; 27,9600; 29,2900; -9,8569; -0,2993; 0,4908; 9,9742; 0,0455; 0,3879; 940,0000; 956,0000; 506,0000; 506,0000; 506,0000; 485,0000; 533,0000; 0,0000
1393; 28597; 27,9600; 29,2900; -9,3925; -0,3424; 0,5028; 9,6654; 0,0503; 0,2753; 960,0000; 974,0000; 505,0000; 493,0000; 505,0000; 530,0000; 536,0000; 0,0000
1394; 28608; 27,9600; 29,2900; -9,8067; -0,3663; 0,4812; 9,8474; 0,1245; 0,2107; 929,0000; 935,0000; 515,0000; 516,0000; 509,0000; 496,0000; 527,0000; 0,0000
1395; 28618; 27,9600; 29,2900; -9,7636; -0,2729; 0,8164; 10,2520; 0,0622; 0,2490; 900,0000; 1020,0000; 506,0000; 482,0000; 505,0000; 501,0000; 542,0000; 0,0000
1396; 28629; 27,9600; 29,2900; -9,6486; -0,1867; 0,3591; 9,8857; 0,1580; 0,4645; 921,0000; 949,0000; 510,0000; 505,0000; 506,0000; 527,0000; 535,0000; 0,0000
1397; 28644; 27,9600; 29,2900; -9,7492; -0,2610; 0,5387; 9,8186; 0,0120; 0,1413; 929,0000; 959,0000; 508,0000; 501,0000; 505,0000; 483,0000; 512,0000; 0,0000
1398; 28654; 27,9600; 29,2900; -9,8306; -0,3041; 0,6321; 10,1179; 0,0000; 0,2682; 921,0000; 962,0000; 510,0000; 478,0000; 512,0000; 510,0000; 529,0000; 0,0000
1399; 28665; 27,9600; 29,2900; -9,3446; -0,2179; 0,6081; 10,1562; 0,0670; 0,2993; 918,0000; 1016,0000; 507,0000; 501,0000; 507,0000; 527,0000; 532,0000; 0,0000
