#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
2228; 41412; 26,8900; 28,5700; -9,6295; -0,3065; 0,5267; 9,8713; 0,0263; 0,2753; 990,0000; 1019,0000; 509,0000; 503,0000; 509,0000; 507,0000; 512,0000; 0,0000
2229; 41423; 26,8900; 28,5700; -9,5936; -0,2705; 0,5531; 9,9240; 0,1796; 0,2801; 993,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 508,0000; 511,0000; 0,0000
2230; 41433; 26,8900; 28,5700; -9,6151; -0,3017; 0,4597; 9,9000; 0,0670; 0,2634; 996,0000; 1016,0000; 513,0000; 502,0000; 511,0000; 509,0000; 508,0000; 0,0000
2231; 41448; 26,8900; 28,5700; -9,6510; -0,2705; 0,5650; 10,0149; 0,1389; 0,3280; 990,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 509,0000; 513,0000; 0,0000
2232; 41458; 26,8900; 28,5700; -9,6295; -0,2945; 0,5171; 9,9192; 0,1101; 0,2322; 982,0000; 1018,0000; 511,0000; 503,0000; 512,0000; 509,0000; 511,0000; 0,0000
2233; 41469; 26,8900; 28,5700; -9,6606; -0,2849; 0,6249; 9,9359; 0,0982; 0,2777; 991,0000; 1017,0000; 511,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
2234; 41486; 26,8900; 28,5700; -9,6319; -0,3376; 0,4932; 9,9551; 0,1030; 0,2801; 994,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 510,0000; 510,0000; 0,0000
2235; 41497; 26,8900; 28,5700; -9,6295; -0,2610; 0,5483; 9,9479; 0,1460; 0,2993; 991,0000; 1016,0000; 514,0000; 503,0000; 511,0000; 510,0000; 509,0000; 0,0000
2236; 41507; 26,8900; 28,5700; -9,6319; -0,2945; 0,5698; 9,9048; 0,1293; 0,2370; 990,0000; 1016,0000; 514,0000; 503,0000; 508,0000; 508,0000; 511,0000; 0,0000
2237; 41524; 26,8900; 28,5700; -9,6462; -0,2682; 0,5842; 9,9647; 0,0790; 0,3615; 991,0000; 1016,0000; 508,0000; 505,0000; 511,0000; 510,0000; 511,0000; 0,0000
2238; 41534; 26,8900; 28,5700; -9,6630; -0,3017; 0,4764; 9,8976; 0,0958; 0,2897; 994,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 508,0000; 509,0000; 0,0000
2239; 41545; 26,8900; 28,5700; -9,6127; -0,3400; 0,5339; 9,9024; 0,1700; 0,3304; 991,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 510,0000; 512,0000; 0,0000
2240; 41558; 26,8900; 28,5700; -9,7157; -0,3232; 0,6177; 9,9311; 0,1652; 0,1891; 990,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 508,0000; 509,0000; 0,0000
2241; 41569; 26,8900; 28,5700; -9,6343; -0,2849; 0,4932; 9,9551; 0,1221; 0,3208; 989,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 508,0000; 512,0000; 0,0000
2242; 41579; 26,8900; 28,5700; -9,6941; -0,3400; 0,5387; 9,8928; 0,0886; 0,2849; 993,0000; 1018,0000; 509,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
2243; 41590; 26,8900; 28,5700; -9,5696; -0,3256; 0,4908; 10,0054; 0,1963; 0,3112; 993,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 509,0000; 509,0000; 0,0000
2244; 41605; 26,8900; 28,5700; -9,6247; -0,3352; 0,5363; 9,9311; 0,0982; 0,3017; 994,0000; 1017,0000; 508,0000; 503,0000; 509,0000; 510,0000; 510,0000; 0,0000
2245; 41615; 26,8900; 28,5700; -9,6438; -0,2705; 0,4429; 9,9120; 0,1676; 0,3328; 990,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 509,0000; 509,0000; 0,0000
2246; 41626; 26,8900; 28,5700; -9,6319; -0,3208; 0,5315; 9,8785; 0,0575; 0,2753; 991,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 512,0000; 510,0000; 0,0000
2247; 41642; 26,8900; 28,5700; -9,5888; -0,3017; 0,5100; 9,9000; 0,0551; 0,2610; 994,0000; 1017,0000; 510,0000; 505,0000; 509,0000; 511,0000; 509,0000; 0,0000
2248; 41653; 26,8800; 28,5700; -9,6678; -0,3280; 0,4932; 10,0413; 0,0838; 0,3017; 990,0000; 1017,0000; 513,0000; 504,0000; 512,0000; 509,0000; 512,0000; 0,0000
2249; 41663; 26,8800; 28,5700; -9,6199; -0,3519; 0,4741; 9,9886; 0,0718; 0,3089; 995,0000; 1016,0000; 509,0000; 502,0000; 509,0000; 507,0000; 511,0000; 0,0000
2250; 41680; 26,8800; 28,5700; -9,6295; -0,3017; 0,5722; 9,9000; 0,0910; 0,2514; 992,0000; 1016,0000; 509,0000; 501,0000; 510,0000; 508,0000; 511,0000; 0,0000
2251; 41690; 26,8800; 28,5700; -9,5888; -0,3112; 0,6057; 9,8952; 0,0551; 0,3376; 989,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
2252; 41701; 26,8800; 28,5700; -9,6893; -0,3136; 0,5698; 9,9623; 0,1365; 0,3089; 995,0000; 1017,0000; 512,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
2253; 41714; 26,8800; 28,5700; -9,6151; -0,2562; 0,4860; 9,9072; 0,0838; 0,3591; 991,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 508,0000; 510,0000; 0,0000
2254; 41725; 26,8800; 28,5700; -9,5241; -0,3256; 0,5315; 9,9407; 0,0814; 0,2035; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
2255; 41735; 26,8800; 28,5700; -9,6462; -0,2586; 0,4908; 9,9479; 0,1245; 0,3184; 990,0000; 1017,0000; 509,0000; 505,0000; 510,0000; 510,0000; 510,0000; 0,0000
2256; 41750; 26,8900; 28,5700; -9,6582; -0,2729; 0,5124; 9,9120; 0,0790; 0,2921; 994,0000; 1016,0000; 512,0000; 501,0000; 509,0000; 511,0000; 510,0000; 0,0000
2257; 41761; 26,8900; 28,5700; -9,6343; -0,2466; 0,5339; 9,8809; 0,0814; 0,3376; 991,0000; 1016,0000; 512,0000; 505,0000; 508,0000; 510,0000; 509,0000; 0,0000
2258; 41771; 26,8900; 28,5700; -9,6079; -0,2705; 0,6369; 9,9671; 0,0934; 0,3328; 989,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
2259; 41789; 26,8900; 28,5700; -9,7013; -0,3519; 0,5243; 9,9335; 0,0982; 0,3208; 994,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 510,0000; 511,0000; 0,0000
2260; 41799; 26,8900; 28,5700; -9,6319; -0,2945; 0,5339; 9,8785; 0,1460; 0,2801; 995,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
2261; 41810; 26,8900; 28,5700; -9,6822; -0,2322; 0,4908; 9,9838; 0,0455; 0,3256; 995,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
2262; 41820; 26,8900; 28,5700; -9,6582; -0,2538; 0,4956; 9,9719; 0,1628; 0,3065; 990,0000; 1017,0000; 510,0000; 502,0000; 508,0000; 510,0000; 510,0000; 0,0000
2263; 41846; 26,8900; 28,5700; -9,6630; -0,2825; 0,5962; 9,9144; 0,1724; 0,2514; 991,0000; 1018,0000; 512,0000; 504,0000; 509,0000; 510,0000; 512,0000; 0,0000
2264; 41857; 26,8900; 28,5700; -9,6462; -0,3184; 0,4908; 9,9383; 0,0718; 0,3065; 994,0000; 1016,0000; 509,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
2265; 41867; 26,8900; 28,5700; -9,6438; -0,2586; 0,5459; 9,9311; 0,1149; 0,2777; 992,0000; 1018,0000; 511,0000; 505,0000; 512,0000; 509,0000; 512,0000; 0,0000
2266; 41883; 26,8900; 28,5700; -9,5960; -0,3232; 0,5267; 9,9647; 0,0886; 0,1867; 991,0000; 1017,0000; 510,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
2267; 41893; 26,8900; 28,5700; -9,6989; -0,2753; 0,5435; 9,9192; 0,1077; 0,2801; 990,0000; 1018,0000; 509,0000; 502,0000; 509,0000; 510,0000; 510,0000; 0,0000
2268; 41904; 26,8900; 28,5700; -9,6175; -0,2873; 0,5052; 9,8904; 0,0263; 0,2705; 994,0000; 1016,0000; 512,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
2269; 41920; 26,8900; 28,5700; -9,6367; -0,2897; 0,4836; 9,9359; 0,0359; 0,2849; 992,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 507,0000; 509,0000; 0,0000
2270; 41930; 26,8900; 28,5700; -9,6822; -0,2897; 0,5650; 9,9934; 0,1820; 0,3065; 990,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 510,0000; 512,0000; 0,0000
2271; 41941; 26,8900; 28,5700; -9,6343; -0,2562; 0,5818; 9,9288; 0,1101; 0,2873; 992,0000; 1017,0000; 511,0000; 502,0000; 511,0000; 510,0000; 510,0000; 0,0000
2272; 41955; 26,8800; 28,5700; -9,5529; -0,3496; 0,5578; 9,9192; 0,1125; 0,2682; 994,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 509,0000; 508,0000; 0,0000
2273; 41965; 26,8800; 28,5700; -9,6151; -0,2705; 0,4357; 9,9288; 0,1460; 0,3663; 991,0000; 1016,0000; 512,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
2274; 41976; 26,8800; 28,5700; -9,7252; -0,2753; 0,4812; 9,9551; 0,0766; 0,2490; 991,0000; 1016,0000; 510,0000; 506,0000; 510,0000; 511,0000; 511,0000; 0,0000
2275; 41990; 26,8800; 28,5700; -9,6223; -0,3041; 0,5674; 9,9072; 0,1149; 0,2586; 995,0000; 1016,0000; 513,0000; 502,0000; 510,0000; 509,0000; 512,0000; 0,0000
2276; 42001; 26,8800; 28,5700; -9,6678; -0,2897; 0,4429; 9,8976; 0,0790; 0,2849; 995,0000; 1016,0000; 508,0000; 501,0000; 510,0000; 508,0000; 510,0000; 0,0000
2277; 42012; 26,8800; 28,5700; -9,6678; -0,2586; 0,5267; 9,9479; 0,0766; 0,2155; 992,0000; 1017,0000; 512,0000; 505,0000; 508,0000; 508,0000; 511,0000; 0,0000
2278; 42022; 26,8800; 28,5700; -9,7085; -0,2849; 0,5890; 9,9335; 0,0814; 0,2418; 998,0000; 1016,0000; 511,0000; 501,0000; 512,0000; 510,0000; 510,0000; 0,0000
2279; 42040; 26,8800; 28,5700; -9,6319; -0,2658; 0,6033; 9,9144; 0,0862; 0,3160; 994,0000; 1017,0000; 511,0000; 503,0000; 509,0000; 510,0000; 507,0000; 0,0000
2280; 42050; 26,8900; 28,5700; -9,5816; -0,3304; 0,5387; 9,9503; 0,1269; 0,3160; 994,0000; 1017,0000; 512,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
2281; 42061; 26,8900; 28,5700; -9,6247; -0,3017; 0,5938; 9,9240; 0,0527; 0,3567; 992,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 510,0000; 511,0000; 0,0000
2282; 42077; 26,8900; 28,5700; -9,6510; -0,2705; 0,5052; 9,9120; 0,1149; 0,3208; 990,0000; 1017,0000; 513,0000; 502,0000; 508,0000; 509,0000; 508,0000; 0,0000
2283; 42087; 26,8900; 28,5700; -9,6678; -0,2921; 0,5387; 9,9311; 0,0742; 0,3663; 994,0000; 1018,0000; 509,0000; 502,0000; 511,0000; 510,0000; 511,0000; 0,0000
2284; 42098; 26,8900; 28,5700; -9,6414; -0,3567; 0,5363; 9,9551; 0,1006; 0,2227; 990,0000; 1016,0000; 512,0000; 503,0000; 508,0000; 509,0000; 511,0000; 0,0000
2285; 42111; 26,8900; 28,5700; -9,6582; -0,3017; 0,5938; 9,8881; 0,1628; 0,2945; 994,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
2286; 42122; 26,8900; 28,5800; -9,6845; -0,3759; 0,5171; 9,9838; 0,1389; 0,2897; 991,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2287; 42133; 26,8900; 28,5800; -9,6319; -0,2418; 0,5339; 9,9599; 0,0982; 0,3591; 993,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 510,0000; 511,0000; 0,0000
2288; 42147; 26,8900; 28,5800; -9,4763; -0,3519; 0,4190; 9,8426; 0,0503; 0,2586; 992,0000; 1016,0000; 509,0000; 501,0000; 512,0000; 509,0000; 510,0000; 0,0000
2289; 42158; 26,8900; 28,5800; -9,7420; -0,3232; 0,6081; 9,9647; 0,0455; 0,3424; 990,0000; 1018,0000; 511,0000; 504,0000; 509,0000; 510,0000; 514,0000; 0,0000
2290; 42168; 26,8900; 28,5800; -9,5792; -0,2801; 0,4884; 9,8904; 0,0718; 0,2682; 993,0000; 1014,0000; 510,0000; 502,0000; 511,0000; 510,0000; 510,0000; 0,0000
2291; 42184; 26,8900; 28,5800; -9,5936; -0,3089; 0,5674; 9,9311; 0,1269; 0,3065; 991,0000; 1016,0000; 511,0000; 501,0000; 511,0000; 510,0000; 510,0000; 0,0000
2292; 42195; 26,8900; 28,5800; -9,6079; -0,3089; 0,5171; 9,9144; 0,0742; 0,2753; 991,0000; 1018,0000; 511,0000; 505,0000; 511,0000; 510,0000; 512,0000; 0,0000
2293; 42205; 26,8900; 28,5800; -9,7013; -0,3041; 0,5674; 9,9216; 0,1460; 0,3065; 994,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
2294; 42216; 26,8900; 28,5800; -9,6822; -0,2705; 0,5674; 9,8833; 0,0646; 0,3543; 991,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
2295; 42231; 26,8900; 28,5800; -9,6247; -0,2897; 0,5315; 9,9479; 0,0886; 0,3160; 990,0000; 1017,0000; 511,0000; 504,0000; 508,0000; 510,0000; 512,0000; 0,0000
2296; 42242; 26,8900; 28,5800; -9,6438; -0,3089; 0,4908; 9,9838; 0,1053; 0,2777; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
2297; 42252; 26,8900; 28,5800; -9,6774; -0,3280; 0,5267; 9,9311; 0,1030; 0,3663; 991,0000; 1017,0000; 509,0000; 502,0000; 510,0000; 511,0000; 510,0000; 0,0000
2298; 42266; 26,8900; 28,5800; -9,6247; -0,3041; 0,4310; 9,8881; 0,1484; 0,3160; 991,0000; 1017,0000; 511,0000; 503,0000; 509,0000; 509,0000; 508,0000; 0,0000
2299; 42276; 26,8900; 28,5800; -9,6103; -0,2969; 0,5626; 9,9479; 0,1365; 0,2514; 994,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
2300; 42287; 26,8900; 28,5800; -9,6630; -0,2777; 0,5698; 9,9216; 0,0982; 0,3256; 991,0000; 1016,0000; 510,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
2301; 42302; 26,8900; 28,5800; -9,6223; -0,2538; 0,5507; 9,9623; 0,0958; 0,2490; 990,0000; 1021,0000; 510,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
2302; 42312; 26,8900; 28,5800; -9,6175; -0,2466; 0,5076; 9,8928; 0,0431; 0,2394; 990,0000; 1016,0000; 512,0000; 507,0000; 510,0000; 510,0000; 511,0000; 0,0000
2303; 42323; 26,8900; 28,5800; -9,7085; -0,2945; 0,5674; 9,9982; 0,0263; 0,2849; 994,0000; 1018,0000; 512,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
2304; 42339; 26,9000; 28,5800; -9,6223; -0,2346; 0,6057; 9,8881; 0,0934; 0,2107; 993,0000; 1018,0000; 511,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
2305; 42350; 26,9000; 28,5800; -9,6367; -0,2538; 0,4788; 9,9479; 0,1604; 0,2945; 990,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 506,0000; 510,0000; 0,0000
2306; 42360; 26,9000; 28,5800; -9,5984; -0,2945; 0,5626; 9,9719; 0,0910; 0,2705; 992,0000; 1016,0000; 511,0000; 505,0000; 510,0000; 507,0000; 510,0000; 0,0000
2307; 42376; 26,9000; 28,5800; -9,6750; -0,2801; 0,5267; 9,9383; 0,0958; 0,3256; 992,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 510,0000; 510,0000; 0,0000
2308; 42386; 26,9000; 28,5800; -9,6055; -0,3304; 0,5339; 9,9407; 0,1173; 0,3184; 992,0000; 1015,0000; 510,0000; 504,0000; 510,0000; 511,0000; 511,0000; 0,0000
2309; 42397; 26,9000; 28,5800; -9,6271; -0,2705; 0,4932; 10,0006; 0,1413; 0,3424; 990,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2310; 42407; 26,9000; 28,5800; -9,6079; -0,2705; 0,5674; 9,9575; 0,0503; 0,3615; 991,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2311; 42421; 26,9000; 28,5800; -9,5840; -0,2658; 0,5219; 9,9551; 0,0838; 0,3089; 991,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 511,0000; 511,0000; 0,0000
2312; 42431; 26,8900; 28,5800; -9,5984; -0,2921; 0,5435; 9,9766; 0,1125; 0,3256; 990,0000; 1017,0000; 509,0000; 502,0000; 509,0000; 508,0000; 512,0000; 0,0000
2313; 42442; 26,8900; 28,5800; -9,6462; -0,2705; 0,5578; 9,9742; 0,1149; 0,3136; 990,0000; 1016,0000; 510,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2314; 42457; 26,8900; 28,5800; -9,5672; -0,2059; 0,5028; 9,9455; 0,1125; 0,3304; 992,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
2315; 42467; 26,8900; 28,5800; -9,5936; -0,2418; 0,4669; 9,9335; 0,0431; 0,2921; 996,0000; 1017,0000; 511,0000; 502,0000; 509,0000; 509,0000; 508,0000; 0,0000
2316; 42478; 26,8900; 28,5800; -9,6654; -0,2538; 0,5387; 9,9886; 0,1197; 0,3591; 995,0000; 1016,0000; 509,0000; 502,0000; 509,0000; 508,0000; 510,0000; 0,0000
2317; 42493; 26,8900; 28,5800; -9,6438; -0,2586; 0,4980; 9,9264; 0,0479; 0,2682; 990,0000; 1017,0000; 511,0000; 501,0000; 509,0000; 507,0000; 509,0000; 0,0000
2318; 42503; 26,8900; 28,5800; -9,6247; -0,2514; 0,5770; 9,9120; 0,1006; 0,3591; 990,0000; 1016,0000; 512,0000; 503,0000; 507,0000; 511,0000; 511,0000; 0,0000
2319; 42514; 26,8900; 28,5800; -9,6822; -0,2921; 0,4741; 9,9024; 0,0622; 0,3017; 990,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 511,0000; 512,0000; 0,0000
2320; 42529; 26,9000; 28,5800; -9,6893; -0,2586; 0,5602; 9,9120; 0,1891; 0,4022; 989,0000; 1017,0000; 510,0000; 501,0000; 509,0000; 510,0000; 508,0000; 0,0000
2321; 42540; 26,9000; 28,5800; -9,6055; -0,2634; 0,4070; 9,8521; 0,0575; 0,3017; 995,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2322; 42550; 26,9000; 28,5800; -9,6151; -0,3807; 0,5387; 9,9790; 0,1341; 0,3783; 994,0000; 1017,0000; 512,0000; 504,0000; 511,0000; 512,0000; 511,0000; 0,0000
2323; 42564; 26,9000; 28,5800; -9,6582; -0,2705; 0,5339; 9,9479; 0,0886; 0,2658; 995,0000; 1020,0000; 509,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2324; 42574; 26,9000; 28,5800; -9,6438; -0,2729; 0,5219; 9,9479; 0,1101; 0,2466; 991,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 507,0000; 512,0000; 0,0000
2325; 42585; 26,9000; 28,5800; -9,5840; -0,2873; 0,5962; 9,8881; 0,1221; 0,3448; 994,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2326; 42595; 26,9000; 28,5800; -9,6654; -0,2538; 0,5076; 9,9479; 0,1006; 0,2897; 989,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 508,0000; 512,0000; 0,0000
2327; 42610; 26,9000; 28,5800; -9,6582; -0,3328; 0,4884; 9,8833; 0,1556; 0,2610; 990,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 508,0000; 512,0000; 0,0000
2328; 42621; 26,9000; 28,5800; -9,5648; -0,2969; 0,5124; 9,9288; 0,0479; 0,3208; 990,0000; 1016,0000; 511,0000; 502,0000; 509,0000; 507,0000; 510,0000; 0,0000
2329; 42631; 26,8900; 28,5800; -9,6845; -0,2538; 0,5387; 9,9695; 0,0958; 0,3663; 995,0000; 1017,0000; 511,0000; 506,0000; 510,0000; 509,0000; 512,0000; 0,0000
2330; 42648; 26,8900; 28,5800; -9,6319; -0,2131; 0,5674; 9,9551; 0,0718; 0,2849; 992,0000; 1016,0000; 512,0000; 505,0000; 509,0000; 509,0000; 512,0000; 0,0000
2331; 42658; 26,8900; 28,5800; -9,5505; -0,2610; 0,6321; 9,8617; 0,0766; 0,3184; 989,0000; 1017,0000; 511,0000; 505,0000; 511,0000; 509,0000; 512,0000; 0,0000
2332; 42669; 26,8900; 28,5800; -9,5912; -0,3184; 0,5243; 9,9647; 0,1580; 0,2777; 995,0000; 1016,0000; 510,0000; 505,0000; 512,0000; 511,0000; 511,0000; 0,0000
2333; 42683; 26,8900; 28,5800; -9,6438; -0,3759; 0,4860; 10,0245; 0,1269; 0,2562; 990,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
2334; 42693; 26,8900; 28,5800; -9,6630; -0,3017; 0,5004; 9,9024; 0,0838; 0,2945; 990,0000; 1017,0000; 511,0000; 504,0000; 512,0000; 511,0000; 509,0000; 0,0000
2335; 42704; 26,8900; 28,5700; -9,6079; -0,3280; 0,5171; 9,9503; 0,1460; 0,2849; 989,0000; 1014,0000; 510,0000; 505,0000; 509,0000; 511,0000; 512,0000; 0,0000
2336; 42717; 26,8900; 28,5700; -9,6630; -0,3400; 0,4645; 9,9742; 0,0958; 0,3208; 992,0000; 1017,0000; 509,0000; 506,0000; 509,0000; 510,0000; 509,0000; 0,0000
2337; 42728; 26,8900; 28,5700; -9,6510; -0,3136; 0,5339; 9,9000; 0,0886; 0,2466; 989,0000; 1018,0000; 511,0000; 501,0000; 508,0000; 511,0000; 511,0000; 0,0000
2338; 42738; 26,8900; 28,5700; -9,5912; -0,2035; 0,5219; 9,8737; 0,0311; 0,2658; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 511,0000; 511,0000; 0,0000
2339; 42753; 26,8900; 28,5700; -9,6702; -0,2442; 0,5411; 9,9240; 0,0263; 0,4381; 989,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 511,0000; 510,0000; 0,0000
2340; 42764; 26,8900; 28,5700; -9,6055; -0,2538; 0,4812; 9,8785; 0,0934; 0,3519; 990,0000; 1017,0000; 508,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
2341; 42774; 26,8900; 28,5700; -9,6678; -0,2179; 0,5124; 9,9311; 0,0311; 0,3280; 993,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 509,0000; 510,0000; 0,0000
2342; 42785; 26,8900; 28,5700; -9,6486; -0,2346; 0,4956; 9,8809; 0,1006; 0,2945; 990,0000; 1017,0000; 510,0000; 504,0000; 511,0000; 509,0000; 512,0000; 0,0000
2343; 42801; 26,8900; 28,5800; -9,6989; -0,3496; 0,6201; 9,9455; 0,1053; 0,2777; 990,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 510,0000; 512,0000; 0,0000
2344; 42812; 26,8900; 28,5800; -9,6127; -0,2753; 0,5890; 9,8426; 0,1676; 0,2514; 991,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 511,0000; 510,0000; 0,0000
2345; 42822; 26,8900; 28,5800; -9,6343; -0,2945; 0,5626; 9,9671; 0,1748; 0,2801; 989,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
2346; 42839; 26,8900; 28,5800; -9,6606; -0,2610; 0,5507; 9,9000; 0,1389; 0,2825; 994,0000; 1017,0000; 510,0000; 505,0000; 509,0000; 511,0000; 512,0000; 0,0000
2347; 42849; 26,8900; 28,5800; -9,6654; -0,2705; 0,5866; 9,9838; 0,1269; 0,2921; 994,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
2348; 42860; 26,8900; 28,5800; -9,5816; -0,2634; 0,5004; 9,9910; 0,1053; 0,2179; 992,0000; 1016,0000; 509,0000; 504,0000; 512,0000; 511,0000; 509,0000; 0,0000
2349; 42873; 26,8900; 28,5800; -9,6391; -0,3328; 0,5124; 9,9623; 0,0072; 0,2921; 993,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 510,0000; 513,0000; 0,0000
2350; 42884; 26,8900; 28,5800; -9,6127; -0,2514; 0,6033; 9,8689; 0,0575; 0,3232; 990,0000; 1017,0000; 509,0000; 504,0000; 509,0000; 508,0000; 507,0000; 0,0000
2351; 42894; 26,8900; 28,5800; -9,5960; -0,2538; 0,4717; 9,8426; 0,0215; 0,3615; 989,0000; 1017,0000; 512,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
2352; 42909; 26,8900; 28,5800; -9,6510; -0,2466; 0,4956; 10,0054; 0,2059; 0,2729; 993,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 510,0000; 509,0000; 0,0000
2353; 42920; 26,8900; 28,5800; -9,6486; -0,2538; 0,5650; 9,8976; 0,0742; 0,2442; 992,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 508,0000; 512,0000; 0,0000
2354; 42930; 26,8900; 28,5800; -9,5840; -0,2969; 0,5076; 9,9503; 0,1125; 0,2131; 995,0000; 1016,0000; 511,0000; 504,0000; 512,0000; 510,0000; 510,0000; 0,0000
2355; 42947; 26,8900; 28,5800; -9,5864; -0,3017; 0,5387; 9,9144; 0,0192; 0,2777; 989,0000; 1020,0000; 508,0000; 504,0000; 510,0000; 509,0000; 513,0000; 0,0000
2356; 42957; 26,8900; 28,5800; -9,7276; -0,3783; 0,6177; 9,9431; 0,1437; 0,2418; 992,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 509,0000; 0,0000
2357; 42968; 26,8900; 28,5800; -9,5720; -0,3926; 0,4884; 9,9934; 0,1460; 0,2705; 989,0000; 1018,0000; 511,0000; 503,0000; 509,0000; 510,0000; 510,0000; 0,0000
2358; 42978; 26,8900; 28,5800; -9,6486; -0,3112; 0,5602; 9,8928; 0,1173; 0,2873; 994,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
2359; 42993; 26,8900; 28,5800; -9,6630; -0,3065; 0,5866; 9,9479; 0,0311; 0,3400; 993,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
2360; 43003; 26,8900; 28,5800; -9,6247; -0,2394; 0,4717; 9,9359; 0,1030; 0,4142; 990,0000; 1016,0000; 511,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
