#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
800; 128225; 29.61; 33.69; -9.89; -0.24; 0.67; 9.87; 0.02; 0.37; 954.00; 981.00; 500.00; 493.00; 520.00; 505.00; 531.00; 0.00
801; 128325; 29.62; 33.69; -9.57; -0.33; 0.67; 9.90; 0.10; 0.28; 909.00; 1023.00; 496.00; 505.00; 524.00; 507.00; 527.00; 0.00
802; 128425; 29.62; 33.69; -9.64; -0.26; 0.50; 9.97; 0.05; 0.32; 987.00; 1002.00; 499.00; 490.00; 505.00; 508.00; 534.00; 0.00
803; 128525; 29.62; 33.70; -9.65; -0.29; 0.43; 9.90; 0.14; 0.19; 905.00; 976.00; 500.00; 527.00; 517.00; 506.00; 512.00; 0.00
804; 128625; 29.62; 33.70; -9.59; -0.39; 0.55; 9.88; 0.15; 0.31; 1023.00; 970.00; 499.00; 525.00; 517.00; 506.00; 518.00; 0.00
805; 128725; 29.61; 33.71; -9.67; -0.32; 0.45; 9.97; 0.07; 0.42; 968.00; 946.00; 500.00; 490.00; 512.00; 504.00; 513.00; 0.00
806; 128825; 29.62; 33.71; -9.69; -0.30; 0.49; 9.90; 0.10; 0.23; 965.00; 1023.00; 500.00; 514.00; 481.00; 511.00; 519.00; 0.00
807; 128925; 29.62; 33.71; -9.70; -0.31; 0.51; 9.95; 0.06; 0.43; 998.00; 952.00; 498.00; 515.00; 522.00; 505.00; 500.00; 0.00
808; 129025; 29.62; 33.71; -9.64; -0.34; 0.56; 9.89; 0.03; 0.27; 922.00; 1023.00; 500.00; 493.00; 502.00; 511.00; 508.00; 0.00
809; 129125; 29.62; 33.71; -9.69; -0.34; 0.56; 9.95; 0.20; 0.36; 934.00; 1023.00; 498.00; 526.00; 499.00; 510.00; 529.00; 0.00
810; 129225; 29.62; 33.71; -9.85; -0.45; -0.08; 10.03; 0.03; -0.12; 852.00; 888.00; 505.00; 502.00; 522.00; 495.00; 508.00; 0.02
811; 129325; 29.62; 33.72; -9.65; -0.22; 0.75; 9.94; 0.05; 0.44; 949.00; 952.00; 486.00; 499.00; 489.00; 491.00; 542.00; 0.06
812; 129425; 29.62; 33.72; -9.70; -0.29; 0.46; 9.91; 0.03; 0.21; 986.00; 925.00; 513.00; 525.00; 511.00; 502.00; 546.00; 0.11
813; 129525; 29.62; 33.72; -9.70; -0.32; 0.61; 9.97; 0.11; 0.35; 889.00; 908.00; 500.00; 495.00; 510.00; 483.00; 550.00; 0.16
814; 129625; 29.62; 33.72; -9.49; -0.26; 0.76; 9.95; -0.00; 0.23; 912.00; 910.00; 517.00; 512.00; 490.00; 512.00; 535.00; 0.21
815; 129725; 29.62; 33.72; -9.56; -0.25; 0.08; 9.82; 0.10; -0.02; 863.00; 904.00; 497.00; 515.00; 519.00; 483.00; 540.00; 0.25
816; 129825; 29.62; 33.72; -9.71; -0.37; 1.03; 9.83; 0.12; 0.34; 850.00; 903.00; 520.00; 486.00; 500.00; 498.00; 541.00; 0.30
817; 129925; 29.62; 33.73; -9.68; -0.32; 0.60; 10.16; 0.17; 0.20; 880.00; 937.00; 485.00; 522.00; 509.00; 495.00; 534.00; 0.35
818; 130025; 29.62; 33.73; -9.86; -0.28; 0.58; 9.79; 0.22; 0.24; 877.00; 949.00; 514.00; 497.00; 521.00; 504.00; 544.00; 0.39
819; 130125; 29.62; 33.73; -9.66; -0.26; 0.28; 9.86; 0.31; 0.62; 868.00; 938.00; 496.00; 499.00; 486.00; 523.00; 525.00; 0.39
820; 130225; 29.62; 33.73; -9.67; -0.45; 0.69; 9.96; 0.29; 0.51; 881.00; 909.00; 480.00; 508.00; 486.00; 505.00; 552.00; 0.39
821; 130325; 29.63; 33.73; -9.64; -0.34; 0.26; 9.75; 0.15; 0.36; 865.00; 939.00; 497.00; 516.00; 492.00; 489.00; 540.00; 0.39
822; 130425; 29.63; 33.74; -9.80; -0.24; 0.70; 9.76; 0.21; 0.35; 883.00; 911.00; 516.00; 525.00; 503.00; 501.00; 548.00; 0.39
823; 130525; 29.63; 33.74; -9.60; -0.29; 0.79; 9.96; 0.05; 0.08; 838.00; 930.00; 497.00; 515.00; 523.00; 522.00; 538.00; 0.39
824; 130625; 29.63; 33.74; -9.70; -0.41; 0.60; 9.64; 0.12; 0.48; 854.00; 919.00; 478.00; 498.00; 519.00; 503.00; 535.00; 0.39
825; 130725; 29.63; 33.74; -9.59; -0.36; 0.26; 9.76; 0.15; 0.48; 874.00; 915.00; 497.00; 490.00; 508.00; 485.00; 547.00; 0.39
826; 130825; 29.63; 33.75; -9.60; -0.32; 1.04; 9.81; -0.04; 0.28; 937.00; 962.00; 514.00; 507.00; 506.00; 506.00; 532.00; 0.39
827; 130925; 29.63; 33.75; -7.73; -0.50; 1.53; 9.84; 0.25; -0.20; 922.00; 961.00; 497.00; 506.00; 506.00; 526.00; 530.00; 0.39
828; 131025; 29.63; 33.75; -9.70; -0.47; 0.04; 10.18; 0.04; 0.52; 930.00; 962.00; 480.00; 508.00; 507.00; 507.00; 530.00; 0.39
829; 131125; 29.63; 33.75; -9.69; -0.36; 0.39; 9.90; 0.11; 0.40; 926.00; 963.00; 498.00; 508.00; 509.00; 486.00; 529.00; 0.39
830; 131225; 29.63; 33.76; -9.76; -0.38; 0.49; 9.95; 0.11; 0.22; 933.00; 968.00; 516.00; 509.00; 506.00; 506.00; 536.00; 0.39
831; 131325; 29.63; 33.76; -9.73; -0.42; 0.52; 10.12; 0.14; 0.56; 925.00; 964.00; 498.00; 509.00; 506.00; 527.00; 531.00; 0.39
832; 131425; 29.64; 33.76; -9.75; -0.38; 0.15; 9.82; 0.10; 0.28; 927.00; 963.00; 479.00; 509.00; 507.00; 508.00; 530.00; 0.39
833; 131525; 29.64; 33.76; -9.73; -0.39; 0.39; 9.93; 0.16; 0.38; 922.00; 966.00; 499.00; 510.00; 509.00; 485.00; 531.00; 0.39
834; 131625; 29.64; 33.77; -9.76; -0.42; 0.76; 9.96; 0.16; 0.23; 932.00; 968.00; 516.00; 509.00; 507.00; 506.00; 529.00; 0.39
835; 131725; 29.64; 33.77; -9.73; -0.34; 0.94; 9.83; 0.12; 0.13; 925.00; 964.00; 499.00; 508.00; 507.00; 526.00; 529.00; 0.39
836; 131825; 29.63; 33.77; -9.60; -0.40; 0.23; 9.90; 0.28; 0.28; 935.00; 964.00; 480.00; 509.00; 507.00; 508.00; 529.00; 0.39
837; 131925; 29.64; 33.77; -9.78; -0.35; 0.53; 9.89; 0.13; 0.40; 937.00; 962.00; 501.00; 511.00; 508.00; 487.00; 529.00; 0.39
838; 132025; 29.64; 33.77; -9.80; -0.41; 0.55; 9.95; 0.07; 0.03; 927.00; 968.00; 516.00; 507.00; 507.00; 508.00; 527.00; 0.39
839; 132125; 29.64; 33.78; -9.75; -0.42; 0.73; 9.81; 0.19; 0.19; 932.00; 962.00; 497.00; 509.00; 505.00; 528.00; 530.00; 0.39
840; 132225; 29.64; 33.78; -9.78; -0.36; 0.22; 9.80; 0.08; -0.20; 932.00; 961.00; 480.00; 509.00; 507.00; 505.00; 529.00; 0.39
841; 132325; 29.64; 33.78; -9.78; -0.46; 0.06; 9.75; 0.15; 0.49; 931.00; 967.00; 498.00; 508.00; 506.00; 487.00; 530.00; 0.39
842; 132425; 29.64; 33.79; -9.75; -0.46; 0.49; 10.13; 0.05; 0.79; 930.00; 968.00; 515.00; 508.00; 507.00; 506.00; 527.00; 0.38
843; 132525; 29.64; 33.79; -9.66; -0.34; 0.40; 9.71; 0.12; 0.16; 932.00; 967.00; 497.00; 509.00; 507.00; 527.00; 529.00; 0.40
844; 132625; 29.64; 33.79; -9.73; -0.32; 0.46; 9.94; 0.02; 0.37; 936.00; 965.00; 480.00; 508.00; 507.00; 504.00; 532.00; 0.39
845; 132725; 29.64; 33.79; -9.69; -0.38; 0.38; 10.01; 0.13; 0.45; 936.00; 969.00; 497.00; 508.00; 508.00; 486.00; 528.00; 0.39
846; 132825; 29.64; 33.80; -9.18; -0.35; 0.61; 9.73; 0.23; -0.08; 933.00; 964.00; 515.00; 506.00; 506.00; 506.00; 531.00; 0.40
847; 132925; 29.64; 33.80; -9.66; -0.36; 0.79; 9.76; 0.27; 0.40; 933.00; 970.00; 500.00; 509.00; 508.00; 525.00; 532.00; 0.38
848; 133025; 29.64; 33.80; -9.70; -0.41; 0.51; 9.86; 0.07; 0.33; 937.00; 973.00; 481.00; 508.00; 508.00; 506.00; 528.00; 0.39
849; 133125; 29.64; 33.81; -9.73; -0.35; 0.12; 9.79; 0.11; 0.33; 945.00; 968.00; 500.00; 508.00; 506.00; 486.00; 529.00; 0.39
850; 133225; 29.64; 33.81; -9.63; -0.32; 0.25; 9.87; 0.11; 0.28; 937.00; 972.00; 515.00; 508.00; 506.00; 505.00; 529.00; 0.39
851; 133325; 29.64; 33.81; -9.63; -0.23; 0.47; 9.78; 0.18; 0.35; 933.00; 972.00; 499.00; 507.00; 507.00; 526.00; 531.00; 0.39
852; 133425; 29.64; 33.81; -9.70; -0.31; 0.31; 9.85; 0.07; 0.15; 943.00; 971.00; 481.00; 509.00; 507.00; 502.00; 529.00; 0.39
853; 133525; 29.64; 33.82; -9.60; -0.25; 0.62; 9.97; 0.03; 0.24; 932.00; 963.00; 497.00; 507.00; 508.00; 486.00; 532.00; 0.39
854; 133625; 29.65; 33.82; -9.58; -0.30; 0.53; 10.01; 0.06; 0.45; 944.00; 971.00; 516.00; 509.00; 507.00; 506.00; 529.00; 0.39
855; 133725; 29.64; 33.82; -9.71; -0.35; 0.45; 9.91; 0.08; 0.35; 937.00; 967.00; 497.00; 509.00; 506.00; 528.00; 528.00; 0.39
856; 133825; 29.65; 33.82; -9.62; -0.43; 0.45; 9.85; -0.09; 0.33; 944.00; 979.00; 480.00; 508.00; 507.00; 507.00; 528.00; 0.39
857; 133925; 29.64; 33.82; -9.69; -0.32; 0.64; 9.87; 0.11; 0.27; 936.00; 968.00; 501.00; 508.00; 507.00; 489.00; 532.00; 0.39
858; 134025; 29.65; 33.82; -9.46; -0.36; 0.21; 9.93; 0.08; 0.38; 937.00; 974.00; 517.00; 507.00; 508.00; 504.00; 528.00; 0.39
859; 134125; 29.65; 33.82; -9.74; -0.36; 0.33; 9.92; 0.24; 0.16; 939.00; 971.00; 497.00; 508.00; 510.00; 528.00; 532.00; 0.39
860; 134225; 29.64; 33.83; -9.61; -0.29; 0.43; 9.81; 0.14; 0.33; 942.00; 974.00; 482.00; 509.00; 507.00; 506.00; 528.00; 0.39
861; 134325; 29.65; 33.83; -9.57; -0.34; 0.77; 9.88; 0.11; 0.49; 940.00; 965.00; 499.00; 507.00; 507.00; 486.00; 532.00; 0.39
862; 134425; 29.65; 33.84; -9.65; -0.37; 0.02; 9.78; 0.19; -0.06; 942.00; 977.00; 518.00; 510.00; 508.00; 506.00; 529.00; 0.39
863; 134525; 29.65; 33.84; -9.68; -0.33; 0.29; 9.76; 0.25; 0.52; 941.00; 970.00; 493.00; 509.00; 508.00; 526.00; 530.00; 0.39
864; 134625; 29.65; 33.84; -9.69; -0.27; 0.39; 9.85; 0.11; -0.22; 948.00; 974.00; 481.00; 507.00; 509.00; 506.00; 528.00; 0.39
865; 134725; 29.65; 33.84; -10.14; -0.49; -0.48; 9.61; -0.07; 1.24; 932.00; 965.00; 500.00; 507.00; 506.00; 487.00; 532.00; 0.40
866; 134825; 29.65; 33.84; -9.10; -0.39; 0.70; 9.88; 0.06; -0.06; 941.00; 970.00; 517.00; 509.00; 508.00; 506.00; 528.00; 0.38
867; 134925; 29.65; 33.85; -9.57; -0.48; 0.21; 9.82; -0.01; -0.05; 942.00; 972.00; 496.00; 508.00; 508.00; 525.00; 531.00; 0.39
868; 135025; 29.65; 33.85; -9.85; -0.32; 0.55; 10.02; 0.08; 0.25; 951.00; 977.00; 482.00; 508.00; 508.00; 505.00; 527.00; 0.39
869; 135125; 29.65; 33.85; -9.74; -0.46; 0.41; 9.81; -0.01; 0.02; 946.00; 970.00; 499.00; 508.00; 506.00; 489.00; 528.00; 0.39
870; 135225; 29.66; 33.86; -9.65; -0.38; 0.35; 10.07; 0.08; -0.01; 949.00; 977.00; 516.00; 508.00; 508.00; 507.00; 526.00; 0.39
871; 135325; 29.66; 33.86; -9.70; -0.46; 0.26; 9.88; 0.08; 0.32; 947.00; 976.00; 493.00; 508.00; 506.00; 524.00; 525.00; 0.39
872; 135425; 29.66; 33.86; -9.63; -0.35; 0.49; 10.10; 0.06; 0.58; 943.00; 979.00; 482.00; 509.00; 509.00; 507.00; 529.00; 0.39
873; 135525; 29.66; 33.86; -9.68; -0.34; 0.36; 9.96; 0.12; 0.57; 948.00; 975.00; 503.00; 507.00; 509.00; 488.00; 530.00; 0.39
874; 135625; 29.66; 33.86; -9.70; -0.38; 0.73; 10.07; 0.11; 0.15; 953.00; 980.00; 516.00; 510.00; 507.00; 510.00; 528.00; 0.39
875; 135725; 29.66; 33.86; -9.70; -0.47; 0.44; 9.75; 0.23; 0.28; 952.00; 979.00; 495.00; 511.00; 509.00; 525.00; 525.00; 0.39
876; 135825; 29.65; 33.87; -9.76; -0.44; 0.50; 9.87; 0.01; 0.13; 947.00; 980.00; 481.00; 508.00; 507.00; 505.00; 525.00; 0.39
877; 135925; 29.66; 33.87; -9.73; -0.36; 0.12; 9.90; 0.16; 0.44; 948.00; 983.00; 503.00; 509.00; 507.00; 488.00; 532.00; 0.39
878; 136025; 29.66; 33.86; -9.65; -0.36; 0.18; 9.51; 0.07; 0.54; 949.00; 985.00; 515.00; 509.00; 507.00; 511.00; 524.00; 0.39
879; 136125; 29.66; 33.86; -9.56; -0.46; 0.51; 9.96; -0.13; 0.08; 951.00; 982.00; 494.00; 509.00; 510.00; 527.00; 528.00; 0.39
880; 136225; 29.66; 33.87; -9.84; -0.34; 0.27; 9.90; 0.08; 0.45; 948.00; 977.00; 482.00; 508.00; 506.00; 504.00; 525.00; 0.39
881; 136325; 29.66; 33.87; -9.80; -0.50; 0.22; 10.13; -0.03; 0.11; 954.00; 983.00; 505.00; 509.00; 509.00; 491.00; 526.00; 0.39
882; 136425; 29.66; 33.87; -9.71; -0.31; 0.73; 10.03; 0.04; 0.37; 941.00; 989.00; 515.00; 508.00; 510.00; 512.00; 524.00; 0.40
883; 136525; 29.66; 33.87; -9.53; -0.38; 0.62; 9.95; 0.11; 0.28; 937.00; 949.00; 492.00; 510.00; 508.00; 525.00; 527.00; 0.39
884; 136625; 29.66; 33.87; -9.58; -0.26; 0.16; 9.96; 0.13; -0.07; 949.00; 987.00; 484.00; 508.00; 509.00; 503.00; 526.00; 0.39
885; 136725; 29.66; 33.87; -9.26; -0.27; 0.69; 9.81; 0.37; 0.44; 952.00; 941.00; 508.00; 507.00; 509.00; 490.00; 523.00; 0.39
886; 136825; 29.66; 33.88; -9.53; -0.24; 0.26; 9.74; 0.15; 0.46; 907.00; 971.00; 513.00; 507.00; 509.00; 512.00; 521.00; 0.39
887; 136925; 29.66; 33.88; -9.62; -0.19; 0.51; 10.00; 0.26; 0.65; 931.00; 967.00; 491.00; 507.00; 508.00; 527.00; 521.00; 0.39
888; 137025; 29.66; 33.88; -9.61; -0.25; 0.41; 9.88; 0.16; 0.36; 945.00; 954.00; 483.00; 509.00; 510.00; 504.00; 524.00; 0.39
889; 137125; 29.66; 33.88; -9.45; -0.25; 0.65; 9.77; 0.16; 0.45; 946.00; 942.00; 505.00; 509.00; 506.00; 490.00; 522.00; 0.39
890; 137225; 29.67; 33.88; -9.66; -0.22; 0.05; 9.72; 0.22; 0.61; 955.00; 974.00; 512.00; 508.00; 507.00; 515.00; 520.00; 0.39
891; 137325; 29.67; 33.89; -9.67; -0.37; 0.45; 10.01; 0.00; 1.02; 936.00; 991.00; 489.00; 510.00; 506.00; 525.00; 521.00; 0.39
892; 137425; 29.67; 33.89; -9.66; -0.32; 0.45; 9.99; -0.14; 0.26; 952.00; 994.00; 481.00; 511.00; 505.00; 501.00; 522.00; 0.39
893; 137525; 29.66; 33.89; -9.47; -0.29; 0.75; 10.02; 0.07; 0.28; 929.00; 1001.00; 503.00; 506.00; 503.00; 489.00; 521.00; 0.39
894; 137625; 29.66; 33.89; -9.46; -0.28; 0.11; 10.19; 0.05; 0.48; 935.00; 970.00; 515.00; 509.00; 508.00; 513.00; 522.00; 0.39
895; 137725; 29.66; 33.90; -9.65; -0.32; 0.54; 9.96; 0.09; 0.39; 950.00; 998.00; 488.00; 507.00; 508.00; 524.00; 525.00; 0.39
896; 137825; 29.67; 33.90; -9.58; -0.26; 0.21; 10.01; 0.15; 0.13; 944.00; 968.00; 480.00; 507.00; 507.00; 499.00; 519.00; 0.39
897; 137925; 29.67; 33.90; -9.68; -0.31; 0.52; 9.84; 0.15; 0.29; 939.00; 953.00; 506.00; 507.00; 504.00; 489.00; 535.00; 0.39
898; 138025; 29.67; 33.90; -9.53; -0.33; 0.21; 9.94; 0.27; 0.58; 920.00; 974.00; 514.00; 507.00; 508.00; 513.00; 527.00; 0.39
899; 138125; 29.67; 33.91; -9.62; -0.28; 0.59; 9.86; 0.12; 0.40; 935.00; 967.00; 492.00; 511.00; 504.00; 525.00; 518.00; 0.39
900; 138225; 29.67; 33.91; -9.55; -0.42; 0.58; 9.98; 0.29; 0.62; 953.00; 960.00; 483.00; 506.00; 507.00; 500.00; 521.00; 0.39
901; 138325; 29.67; 33.91; -9.70; -0.31; 0.58; 9.75; 0.25; 0.63; 936.00; 984.00; 511.00; 506.00; 509.00; 491.00; 534.00; 0.39
902; 138425; 29.67; 33.91; -9.54; -0.43; 0.48; 9.77; 0.15; 0.82; 937.00; 971.00; 512.00; 512.00; 511.00; 513.00; 528.00; 0.39
903; 138525; 29.67; 33.91; -9.69; -0.34; 0.40; 9.86; -0.00; -0.27; 953.00; 973.00; 489.00; 510.00; 507.00; 525.00; 524.00; 0.39
904; 138625; 29.67; 33.92; -10.15; -0.17; 0.14; 10.03; 0.02; -0.08; 941.00; 970.00; 485.00; 509.00; 506.00; 500.00; 519.00; 0.40
905; 138725; 29.67; 33.92; -9.65; -0.41; 0.25; 9.71; 0.03; 0.15; 938.00; 969.00; 506.00; 509.00; 504.00; 493.00; 531.00; 0.38
906; 138825; 29.67; 33.92; -9.67; -0.48; 0.27; 10.23; 0.00; 0.26; 947.00; 970.00; 514.00; 508.00; 509.00; 513.00; 520.00; 0.39
907; 138925; 29.67; 33.92; -9.57; -0.28; 0.65; 9.87; 0.04; 0.30; 938.00; 967.00; 490.00; 507.00; 508.00; 524.00; 527.00; 0.39
908; 139025; 29.67; 33.92; -9.66; -0.39; 0.33; 10.11; 0.15; 0.32; 938.00; 970.00; 484.00; 509.00; 509.00; 501.00; 530.00; 0.39
909; 139125; 29.67; 33.92; -9.73; -0.38; 0.64; 9.77; 0.18; 0.51; 945.00; 969.00; 505.00; 507.00; 507.00; 496.00; 527.00; 0.39
910; 139225; 29.67; 33.93; -9.52; -0.54; 0.51; 10.07; 0.10; 0.28; 954.00; 1003.00; 516.00; 510.00; 508.00; 516.00; 524.00; 0.39
911; 139325; 29.67; 33.93; -9.55; -0.21; 0.68; 9.94; 0.24; 0.54; 964.00; 993.00; 491.00; 509.00; 507.00; 524.00; 525.00; 0.39
912; 139425; 29.67; 33.93; -9.46; -0.25; 0.65; 9.86; 0.17; 0.52; 943.00; 992.00; 488.00; 510.00; 509.00; 498.00; 526.00; 0.39
913; 139525; 29.67; 33.93; -9.67; -0.11; 0.91; 9.81; 0.30; 0.59; 959.00; 963.00; 511.00; 507.00; 508.00; 490.00; 520.00; 0.39
914; 139625; 29.67; 33.94; -9.48; 0.00; 0.73; 9.77; 0.26; 0.80; 952.00; 1006.00; 517.00; 508.00; 508.00; 515.00; 526.00; 0.39
915; 139725; 29.68; 33.94; -9.56; -0.19; 0.56; 9.82; 0.25; 0.23; 939.00; 969.00; 490.00; 508.00; 508.00; 524.00; 522.00; 0.39
916; 139825; 29.68; 33.94; -9.39; -0.09; 0.51; 10.10; 0.12; 0.08; 950.00; 976.00; 484.00; 509.00; 511.00; 501.00; 523.00; 0.39
917; 139925; 29.68; 33.94; -9.73; -0.20; 0.62; 9.87; 0.04; 0.40; 963.00; 998.00; 516.00; 509.00; 510.00; 490.00; 531.00; 0.39
918; 140025; 29.67; 33.94; -9.56; -0.05; 0.86; 10.14; 0.05; 0.21; 967.00; 998.00; 514.00; 506.00; 508.00; 518.00; 526.00; 0.39
919; 140125; 29.68; 33.94; -9.67; -0.25; 0.91; 10.13; 0.15; 0.30; 949.00; 1006.00; 491.00; 510.00; 511.00; 522.00; 526.00; 0.39
920; 140225; 29.68; 33.94; -9.83; -0.63; 0.04; 9.87; 0.17; 0.43; 896.00; 936.00; 511.00; 506.00; 504.00; 521.00; 521.00; 0.37
921; 140325; 29.68; 33.94; -9.67; -0.28; 0.55; 9.97; 0.08; 0.23; 881.00; 928.00; 485.00; 507.00; 507.00; 494.00; 513.00; 0.33
922; 140425; 29.68; 33.94; -9.59; -0.27; 0.40; 9.98; 0.09; 0.29; 894.00; 934.00; 515.00; 505.00; 504.00; 494.00; 537.00; 0.27
923; 140525; 29.68; 33.94; -9.53; -0.23; 0.94; 9.94; 0.11; 0.30; 983.00; 954.00; 518.00; 508.00; 509.00; 497.00; 504.00; 0.21
924; 140625; 29.68; 33.94; -9.60; -0.28; 0.24; 10.03; 0.07; 0.18; 919.00; 951.00; 497.00; 509.00; 506.00; 489.00; 530.00; 0.16
925; 140725; 29.68; 33.95; -9.48; -0.14; 0.24; 10.10; 0.09; 0.38; 946.00; 981.00; 485.00; 508.00; 510.00; 515.00; 538.00; 0.10
926; 140825; 29.68; 33.95; -9.62; -0.25; 0.69; 10.29; 0.15; 0.39; 890.00; 923.00; 511.00; 510.00; 505.00; 490.00; 519.00; 0.05
927; 140925; 29.68; 33.95; -9.63; -0.33; 0.57; 9.92; 0.07; 0.29; 989.00; 1016.00; 501.00; 511.00; 509.00; 510.00; 511.00; 0.01
928; 141025; 29.69; 33.95; -9.63; -0.32; 0.58; 9.90; 0.10; 0.28; 994.00; 1015.00; 502.00; 511.00; 509.00; 509.00; 510.00; 0.00
929; 141125; 29.68; 33.96; -9.66; -0.24; 0.53; 9.96; 0.10; 0.35; 991.00; 1019.00; 504.00; 510.00; 510.00; 511.00; 509.00; 0.00
930; 141225; 29.68; 33.96; -9.65; -0.30; 0.53; 9.96; 0.07; 0.27; 988.00; 1016.00; 502.00; 510.00; 508.00; 512.00; 510.00; 0.00
931; 141325; 29.68; 33.96; -9.66; -0.28; 0.55; 9.94; 0.17; 0.29; 989.00; 1017.00; 500.00; 512.00; 510.00; 510.00; 511.00; 0.00
932; 141425; 29.68; 33.96; -9.63; -0.29; 0.56; 9.92; 0.15; 0.33; 994.00; 1015.00; 502.00; 512.00; 510.00; 510.00; 511.00; 0.00
933; 141525; 29.68; 33.97; -9.62; -0.26; 0.53; 9.92; 0.08; 0.35; 991.00; 1015.00; 501.00; 512.00; 509.00; 508.00; 510.00; 0.00
934; 141625; 29.68; 33.97; -9.62; -0.25; 0.51; 9.93; 0.11; 0.28; 992.00; 1016.00; 503.00; 511.00; 509.00; 511.00; 509.00; 0.00
935; 141725; 29.68; 33.97; -9.65; -0.26; 0.49; 9.94; 0.05; 0.32; 990.00; 1018.00; 501.00; 513.00; 508.00; 510.00; 509.00; 0.00
936; 141825; 29.68; 33.97; -9.63; -0.26; 0.45; 9.88; 0.12; 0.26; 995.00; 1015.00; 502.00; 511.00; 510.00; 508.00; 509.00; 0.00
937; 141925; 29.68; 33.98; -9.70; -0.28; 0.51; 9.89; 0.12; 0.28; 991.00; 1015.00; 498.00; 511.00; 512.00; 510.00; 511.00; 0.00
938; 142025; 29.69; 33.98; -9.67; -0.31; 0.59; 9.91; 0.07; 0.28; 990.00; 1016.00; 500.00; 514.00; 512.00; 509.00; 510.00; 0.00
939; 142125; 29.68; 33.98; -9.59; -0.26; 0.55; 9.93; 0.20; 0.34; 996.00; 1015.00; 500.00; 510.00; 510.00; 509.00; 511.00; 0.00
940; 142225; 29.68; 33.98; -9.65; -0.25; 0.52; 9.90; 0.08; 0.39; 990.00; 1016.00; 503.00; 509.00; 509.00; 509.00; 514.00; 0.00
941; 142325; 29.69; 33.98; -9.62; -0.30; 0.49; 9.91; 0.05; 0.34; 991.00; 1015.00; 502.00; 509.00; 510.00; 512.00; 512.00; 0.00
942; 142425; 29.69; 33.98; -9.61; -0.27; 0.55; 9.90; 0.09; 0.35; 994.00; 1015.00; 501.00; 510.00; 509.00; 511.00; 510.00; 0.00
943; 142525; 29.69; 33.99; -9.61; -0.33; 0.56; 9.93; 0.11; 0.34; 991.00; 1016.00; 501.00; 510.00; 509.00; 509.00; 509.00; 0.00
944; 142625; 29.69; 33.99; -9.65; -0.29; 0.57; 9.95; 0.17; 0.31; 989.00; 1015.00; 503.00; 511.00; 510.00; 507.00; 511.00; 0.00
945; 142725; 29.68; 33.99; -9.59; -0.31; 0.49; 9.95; 0.06; 0.28; 992.00; 1016.00; 502.00; 509.00; 508.00; 507.00; 511.00; 0.00
946; 142825; 29.69; 33.99; -9.63; -0.26; 0.56; 9.91; 0.06; 0.29; 989.00; 1017.00; 502.00; 511.00; 508.00; 510.00; 511.00; 0.00
947; 142925; 29.69; 33.99; -9.62; -0.31; 0.55; 9.96; 0.11; 0.29; 989.00; 1016.00; 501.00; 511.00; 511.00; 510.00; 507.00; 0.00
948; 143025; 29.68; 34.00; -9.62; -0.30; 0.52; 9.90; 0.09; 0.27; 990.00; 1016.00; 503.00; 513.00; 510.00; 510.00; 507.00; 0.00
949; 143125; 29.69; 34.00; -9.63; -0.28; 0.56; 10.00; 0.10; 0.29; 993.00; 1016.00; 500.00; 512.00; 508.00; 511.00; 510.00; 0.00
950; 143225; 29.70; 34.01; -9.65; -0.27; 0.59; 9.95; 0.12; 0.34; 990.00; 1015.00; 501.00; 509.00; 510.00; 509.00; 511.00; 0.00
951; 143325; 29.69; 34.01; -9.67; -0.31; 0.50; 9.97; 0.09; 0.30; 992.00; 1015.00; 501.00; 512.00; 508.00; 507.00; 511.00; 0.00
952; 143425; 29.69; 34.01; -9.75; -0.29; 0.49; 9.96; 0.14; 0.27; 993.00; 1015.00; 502.00; 511.00; 509.00; 509.00; 510.00; 0.00
953; 143525; 29.69; 34.01; -9.69; -0.27; 0.59; 9.94; 0.07; 0.24; 993.00; 1016.00; 503.00; 510.00; 509.00; 512.00; 511.00; 0.00
954; 143625; 29.69; 34.01; -9.61; -0.25; 0.50; 9.97; 0.12; 0.28; 989.00; 1016.00; 501.00; 513.00; 509.00; 509.00; 509.00; 0.00
955; 143725; 29.69; 34.01; -9.61; -0.34; 0.56; 9.98; 0.19; 0.30; 994.00; 1015.00; 500.00; 512.00; 509.00; 510.00; 510.00; 0.00
956; 143825; 29.70; 34.01; -9.64; -0.28; 0.54; 9.96; 0.09; 0.33; 990.00; 1017.00; 502.00; 511.00; 510.00; 508.00; 509.00; 0.00
957; 143925; 29.70; 34.02; -9.64; -0.25; 0.51; 9.92; 0.11; 0.23; 990.00; 1016.00; 502.00; 511.00; 511.00; 510.00; 512.00; 0.00
958; 144025; 29.69; 34.03; -9.63; -0.29; 0.49; 9.93; 0.13; 0.34; 989.00; 1019.00; 502.00; 511.00; 509.00; 508.00; 510.00; 0.00
959; 144125; 29.70; 34.02; -9.65; -0.31; 0.58; 10.02; 0.09; 0.28; 990.00; 1016.00; 502.00; 512.00; 508.00; 509.00; 509.00; 0.00
