#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
155; 37356; 32.13; 25.75; -9.49; -0.29; 0.60; 10.00; 0.19; 0.34; 928.00; 1013.00; 495.00; 524.00; 511.00; 507.00; 534.00; 0.00
156; 37456; 32.13; 25.75; -9.65; -0.31; 0.48; 9.87; 0.06; 0.31; 961.00; 1001.00; 496.00; 512.00; 521.00; 508.00; 522.00; 0.00
157; 37556; 32.13; 25.75; -9.72; -0.31; 0.58; 9.92; 0.06; 0.36; 988.00; 952.00; 497.00; 500.00; 524.00; 505.00; 516.00; 0.00
158; 37656; 32.13; 25.75; -9.51; -0.23; 0.72; 10.03; 0.15; 0.41; 937.00; 1023.00; 494.00; 491.00; 504.00; 509.00; 530.00; 0.00
159; 37756; 32.13; 25.75; -9.68; -0.28; 0.46; 10.03; 0.09; 0.37; 962.00; 998.00; 497.00; 502.00; 495.00; 509.00; 524.00; 0.00
160; 37856; 32.13; 25.75; -9.67; -0.31; 0.54; 9.92; 0.11; 0.34; 931.00; 988.00; 496.00; 519.00; 495.00; 510.00; 527.00; 0.00
161; 37956; 32.13; 25.75; -9.66; -0.26; 0.70; 9.92; 0.08; 0.55; 923.00; 1013.00; 496.00; 524.00; 510.00; 508.00; 530.00; 0.00
162; 38056; 32.13; 25.75; -9.63; -0.30; 0.53; 9.94; 0.09; 0.11; 946.00; 1006.00; 498.00; 517.00; 525.00; 510.00; 520.00; 0.00
163; 38156; 32.13; 25.75; -9.67; -0.31; 0.55; 10.01; 0.08; 0.41; 945.00; 1023.00; 494.00; 503.00; 523.00; 505.00; 521.00; 0.00
164; 38256; 32.14; 25.75; -9.72; -0.02; 0.36; 9.84; 0.41; -0.02; 978.00; 968.00; 495.00; 492.00; 505.00; 505.00; 532.00; 0.00
165; 38356; 32.14; 25.75; -9.71; -0.23; 0.57; 9.78; 0.06; 0.22; 965.00; 1006.00; 496.00; 503.00; 494.00; 506.00; 520.00; 0.00
166; 38456; 32.13; 25.76; -9.58; -0.33; 0.53; 9.94; 0.09; 0.42; 967.00; 957.00; 495.00; 517.00; 496.00; 506.00; 511.00; 0.00
167; 38556; 32.13; 25.75; -9.61; -0.13; 0.60; 10.08; 0.32; 0.30; 959.00; 984.00; 496.00; 526.00; 508.00; 509.00; 527.00; 0.00
168; 38656; 32.14; 25.75; -9.74; -0.33; 0.57; 9.90; 0.14; 0.35; 948.00; 997.00; 499.00; 519.00; 523.00; 507.00; 518.00; 0.00
169; 38756; 32.13; 25.75; -9.63; -0.15; 0.57; 9.97; 0.22; 0.49; 999.00; 974.00; 498.00; 499.00; 520.00; 510.00; 527.00; 0.00
170; 38856; 32.14; 25.76; -9.73; -0.26; 0.58; 9.99; 0.13; 0.33; 938.00; 965.00; 498.00; 493.00; 505.00; 507.00; 516.00; 0.00
171; 38956; 32.14; 25.76; -9.62; -0.32; 0.61; 9.83; 0.11; 0.16; 948.00; 978.00; 495.00; 504.00; 492.00; 507.00; 517.00; 0.00
172; 39056; 32.13; 25.76; -9.64; -0.24; 0.56; 9.76; 0.07; 0.51; 990.00; 988.00; 497.00; 521.00; 497.00; 506.00; 519.00; 0.00
173; 39156; 32.14; 25.76; -9.49; -0.24; 0.51; 9.84; 0.38; 0.48; 937.00; 967.00; 496.00; 526.00; 511.00; 506.00; 532.00; 0.00
174; 39260; 32.14; 25.76; -9.63; -0.35; 0.59; 9.89; -0.03; 0.33; 957.00; 1006.00; 500.00; 516.00; 523.00; 510.00; 523.00; 0.00
175; 39356; 32.14; 25.76; -9.62; -0.31; 0.57; 9.87; 0.11; 0.31; 966.00; 995.00; 497.00; 503.00; 523.00; 508.00; 505.00; 0.00
176; 39456; 32.14; 25.76; -9.55; -0.25; 0.52; 9.85; 0.13; 0.41; 938.00; 977.00; 495.00; 493.00; 507.00; 507.00; 515.00; 0.00
177; 39556; 32.14; 25.76; -9.65; -0.25; 0.42; 10.10; 0.04; 0.21; 949.00; 984.00; 497.00; 500.00; 492.00; 510.00; 529.00; 0.00
178; 39656; 32.14; 25.76; -9.60; -0.25; 0.64; 9.87; 0.04; 0.29; 968.00; 1009.00; 500.00; 516.00; 497.00; 507.00; 521.00; 0.00
179; 39756; 32.14; 25.76; -9.65; -0.26; 0.56; 9.95; 0.11; 0.31; 942.00; 971.00; 495.00; 528.00; 511.00; 508.00; 526.00; 0.00
180; 39856; 32.14; 25.76; -9.68; -0.09; 0.31; 10.13; 0.19; 0.06; 959.00; 980.00; 496.00; 522.00; 522.00; 507.00; 515.00; 0.00
181; 39956; 32.14; 25.76; -9.64; -0.25; 0.49; 9.89; 0.18; 0.42; 974.00; 996.00; 495.00; 503.00; 520.00; 507.00; 518.00; 0.00
182; 40056; 32.14; 25.76; -9.60; -0.35; 0.50; 10.18; 0.10; 0.37; 947.00; 969.00; 495.00; 490.00; 511.00; 507.00; 528.00; 0.00
183; 40156; 32.14; 25.76; -9.71; -0.36; 0.76; 9.85; -0.00; 0.37; 971.00; 968.00; 497.00; 499.00; 496.00; 505.00; 516.00; 0.00
184; 40256; 32.14; 25.76; -9.67; -0.21; 0.59; 10.23; 0.04; 0.25; 921.00; 1001.00; 497.00; 516.00; 496.00; 512.00; 517.00; 0.00
185; 40356; 32.14; 25.76; -9.55; -0.29; 0.65; 9.91; 0.21; 0.48; 948.00; 976.00; 496.00; 525.00; 508.00; 507.00; 525.00; 0.00
186; 40456; 32.14; 25.76; -9.69; -0.26; 0.62; 10.16; 0.13; 0.41; 958.00; 982.00; 499.00; 521.00; 522.00; 509.00; 523.00; 0.00
187; 40556; 32.14; 25.76; -9.69; -0.18; 0.58; 10.05; 0.19; 0.03; 989.00; 1023.00; 496.00; 504.00; 522.00; 507.00; 504.00; 0.00
188; 40656; 32.14; 25.76; -9.60; -0.30; 0.64; 10.03; 0.03; 0.26; 945.00; 984.00; 496.00; 494.00; 509.00; 507.00; 527.00; 0.00
189; 40756; 32.14; 25.76; -9.47; -0.15; 0.56; 10.07; 0.23; 0.56; 983.00; 1023.00; 498.00; 501.00; 496.00; 508.00; 519.00; 0.00
190; 40856; 32.14; 25.76; -9.63; -0.30; 0.65; 9.95; 0.01; 0.37; 980.00; 952.00; 494.00; 516.00; 495.00; 510.00; 520.00; 0.00
191; 40956; 32.14; 25.76; -9.62; -0.26; 0.55; 9.91; 0.10; 0.29; 952.00; 988.00; 496.00; 524.00; 505.00; 510.00; 530.00; 0.00
192; 41056; 32.15; 25.77; -9.68; -0.30; 0.45; 9.84; 0.03; 0.49; 956.00; 986.00; 495.00; 520.00; 523.00; 505.00; 523.00; 0.00
193; 41156; 32.15; 25.76; -9.61; -0.25; 0.55; 9.95; 0.15; 0.52; 924.00; 1023.00; 501.00; 501.00; 523.00; 509.00; 515.00; 0.00
194; 41256; 32.14; 25.77; -9.59; -0.18; 0.52; 9.90; 0.08; 0.32; 953.00; 986.00; 497.00; 491.00; 510.00; 509.00; 530.00; 0.00
195; 41356; 32.15; 25.77; -9.55; -0.31; 0.59; 10.07; 0.13; 0.46; 977.00; 1023.00; 500.00; 498.00; 496.00; 508.00; 521.00; 0.00
196; 41456; 32.15; 25.76; -9.74; -0.30; 0.48; 9.86; 0.10; 0.12; 926.00; 1023.00; 494.00; 514.00; 497.00; 512.00; 516.00; 0.00
197; 41556; 32.15; 25.77; -9.72; -0.25; 0.44; 10.06; 0.14; 0.20; 960.00; 986.00; 498.00; 524.00; 506.00; 510.00; 528.00; 0.00
198; 41656; 32.15; 25.77; -9.65; -0.25; 0.50; 9.94; 0.14; 0.31; 966.00; 1023.00; 500.00; 520.00; 519.00; 508.00; 524.00; 0.00
199; 41756; 32.15; 25.76; -9.63; -0.24; 0.45; 9.94; 0.10; 0.58; 935.00; 1014.00; 495.00; 504.00; 529.00; 509.00; 516.00; 0.00
200; 41856; 32.15; 25.76; -9.57; -0.28; 0.62; 9.86; 0.13; 0.27; 960.00; 993.00; 496.00; 494.00; 513.00; 506.00; 525.00; 0.00
201; 41956; 32.15; 25.77; -9.58; -0.28; 0.57; 10.05; 0.15; 0.34; 973.00; 949.00; 501.00; 499.00; 497.00; 506.00; 520.00; 0.00
202; 42056; 32.15; 25.76; -9.59; -0.31; 0.60; 9.91; 0.05; 0.58; 926.00; 963.00; 500.00; 512.00; 489.00; 507.00; 512.00; 0.00
203; 42156; 32.15; 25.77; -9.67; -0.38; 0.52; 9.87; 0.10; 0.30; 967.00; 996.00; 497.00; 525.00; 506.00; 507.00; 524.00; 0.00
204; 42256; 32.14; 25.77; -9.69; -0.28; 0.56; 9.95; 0.01; 0.29; 965.00; 951.00; 496.00; 523.00; 522.00; 510.00; 525.00; 0.00
205; 42356; 32.15; 25.76; -9.67; -0.37; 0.85; 9.85; 0.02; 0.33; 931.00; 1008.00; 495.00; 502.00; 526.00; 507.00; 530.00; 0.00
206; 42456; 32.15; 25.77; -9.64; -0.39; 0.47; 9.99; 0.02; 0.38; 968.00; 1000.00; 495.00; 494.00; 513.00; 506.00; 522.00; 0.00
207; 42556; 32.15; 25.77; -9.72; -0.44; 0.58; 10.13; 0.04; 0.35; 922.00; 992.00; 495.00; 497.00; 496.00; 506.00; 513.00; 0.00
208; 42656; 32.15; 25.77; -9.85; -0.49; 0.80; 9.89; -0.25; 0.18; 926.00; 968.00; 498.00; 512.00; 492.00; 513.00; 523.00; 0.00
209; 42756; 32.15; 25.77; -9.60; -0.31; 0.50; 9.95; 0.19; 0.31; 970.00; 997.00; 497.00; 524.00; 503.00; 508.00; 526.00; 0.00
210; 42856; 32.15; 25.77; -9.60; -0.32; 0.48; 9.87; 0.06; 0.18; 960.00; 949.00; 501.00; 521.00; 517.00; 508.00; 520.00; 0.00
211; 42956; 32.15; 25.77; -9.59; -0.31; 0.75; 9.83; 0.01; 0.36; 933.00; 1023.00; 494.00; 505.00; 523.00; 510.00; 530.00; 0.00
212; 43056; 32.15; 25.77; -9.61; -0.23; 0.53; 9.92; 0.12; 0.15; 954.00; 1006.00; 496.00; 496.00; 517.00; 507.00; 518.00; 0.00
213; 43156; 32.15; 25.77; -9.63; -0.29; 0.52; 9.94; 0.10; 0.27; 923.00; 990.00; 496.00; 498.00; 495.00; 505.00; 535.00; 0.00
214; 43256; 32.15; 25.77; -9.72; -0.62; 0.67; 9.79; -0.05; 0.37; 983.00; 1023.00; 490.00; 510.00; 491.00; 508.00; 526.00; 0.00
215; 43356; 32.15; 25.77; -9.74; -0.23; 0.54; 9.97; 0.05; 0.70; 950.00; 980.00; 497.00; 525.00; 502.00; 510.00; 518.00; 0.00
216; 43456; 32.15; 25.77; -9.70; -0.32; 0.60; 9.88; 0.15; 0.15; 982.00; 950.00; 500.00; 519.00; 520.00; 508.00; 531.00; 0.00
217; 43556; 32.15; 25.77; -9.62; -0.25; 0.52; 9.94; 0.10; 0.28; 931.00; 1017.00; 496.00; 504.00; 524.00; 507.00; 531.00; 0.00
218; 43656; 32.15; 25.77; -9.63; -0.33; 0.64; 9.94; 0.10; 0.30; 959.00; 979.00; 496.00; 497.00; 516.00; 508.00; 517.00; 0.00
219; 43756; 32.15; 25.77; -9.59; -0.33; 0.53; 10.02; 0.07; 0.24; 994.00; 1006.00; 498.00; 497.00; 497.00; 506.00; 531.00; 0.00
220; 43856; 32.15; 25.77; -9.63; -0.26; 0.52; 10.04; 0.11; 0.27; 944.00; 969.00; 496.00; 511.00; 497.00; 507.00; 527.00; 0.00
221; 43956; 32.15; 25.77; -9.74; -0.28; 0.28; 9.81; 0.18; 0.21; 954.00; 977.00; 495.00; 524.00; 500.00; 510.00; 517.00; 0.00
222; 44056; 32.15; 25.77; -9.73; -0.31; 0.63; 10.08; 0.11; 0.45; 959.00; 998.00; 500.00; 525.00; 516.00; 514.00; 518.00; 0.00
223; 44156; 32.15; 25.77; -9.61; -0.27; 0.50; 9.88; 0.10; 0.30; 938.00; 965.00; 498.00; 508.00; 524.00; 508.00; 532.00; 0.00
224; 44256; 32.15; 25.77; -9.64; -0.30; 0.40; 10.00; 0.08; 0.13; 963.00; 984.00; 498.00; 499.00; 519.00; 508.00; 522.00; 0.00
225; 44356; 32.15; 25.78; -9.69; -0.27; 0.58; 9.95; 0.04; 0.23; 990.00; 1023.00; 497.00; 495.00; 500.00; 506.00; 508.00; 0.00
226; 44456; 32.15; 25.77; -9.63; -0.20; 0.58; 9.88; 0.04; 0.27; 943.00; 975.00; 495.00; 509.00; 492.00; 508.00; 525.00; 0.00
227; 44556; 32.15; 25.77; -9.63; -0.16; 0.23; 9.91; 0.16; 0.02; 943.00; 982.00; 495.00; 520.00; 498.00; 508.00; 523.00; 0.00
228; 44656; 32.15; 25.77; -9.72; -0.53; 0.43; 9.95; -0.02; 0.48; 970.00; 1009.00; 499.00; 524.00; 517.00; 509.00; 517.00; 0.00
229; 44756; 32.15; 25.77; -9.61; -0.25; 0.64; 10.01; 0.12; 0.33; 947.00; 975.00; 498.00; 508.00; 524.00; 512.00; 510.00; 0.00
230; 44856; 32.16; 25.77; -9.64; -0.18; 0.41; 10.13; 0.28; 0.32; 961.00; 985.00; 497.00; 499.00; 518.00; 505.00; 522.00; 0.00
231; 44956; 32.15; 25.77; -9.65; -0.25; 0.56; 9.89; 0.12; 0.31; 921.00; 949.00; 496.00; 495.00; 505.00; 510.00; 515.00; 0.00
232; 45056; 32.15; 25.78; -9.61; -0.29; 0.45; 9.89; 0.09; 0.23; 953.00; 980.00; 496.00; 507.00; 491.00; 505.00; 502.00; 0.00
233; 45156; 32.15; 25.78; -9.68; -0.37; 0.50; 9.93; 0.10; 0.06; 962.00; 999.00; 499.00; 524.00; 497.00; 507.00; 523.00; 0.00
234; 45256; 32.15; 25.78; -9.73; -0.27; 0.42; 10.07; 0.12; 0.35; 987.00; 949.00; 495.00; 526.00; 514.00; 507.00; 508.00; 0.00
235; 45356; 32.15; 25.78; -9.58; -0.28; 0.53; 9.96; 0.10; 0.48; 955.00; 989.00; 499.00; 512.00; 523.00; 507.00; 524.00; 0.00
236; 45456; 32.15; 25.78; -9.71; -0.22; 0.42; 9.90; 0.18; 0.12; 923.00; 990.00; 496.00; 498.00; 523.00; 511.00; 523.00; 0.00
237; 45556; 32.15; 25.78; -9.66; -0.28; 0.60; 10.06; 0.12; 0.43; 927.00; 1008.00; 495.00; 491.00; 509.00; 508.00; 534.00; 0.00
238; 45656; 32.15; 25.78; -9.75; -0.29; 0.59; 9.98; 0.09; 0.19; 962.00; 985.00; 497.00; 503.00; 492.00; 506.00; 526.00; 0.00
239; 45756; 32.15; 25.78; -9.76; -0.40; 0.63; 10.14; 0.29; 0.62; 925.00; 996.00; 499.00; 523.00; 496.00; 508.00; 522.00; 0.00
240; 45856; 32.15; 25.78; -9.66; -0.20; 0.67; 9.78; 0.07; 0.17; 960.00; 1006.00; 496.00; 525.00; 517.00; 506.00; 530.00; 0.00
241; 45956; 32.15; 25.78; -9.63; -0.30; 0.66; 10.04; 0.00; 0.41; 960.00; 991.00; 497.00; 512.00; 522.00; 507.00; 519.00; 0.00
242; 46056; 32.15; 25.78; -9.63; -0.32; 0.66; 9.95; 0.10; 0.34; 914.00; 991.00; 495.00; 497.00; 518.00; 510.00; 521.00; 0.00
243; 46156; 32.15; 25.78; -9.72; -0.34; 0.28; 10.07; 0.10; 0.34; 923.00; 1011.00; 494.00; 492.00; 501.00; 506.00; 529.00; 0.00
244; 46256; 32.15; 25.78; -9.60; -0.26; 0.56; 10.08; 0.10; 0.29; 970.00; 993.00; 497.00; 505.00; 492.00; 509.00; 521.00; 0.00
245; 46356; 32.15; 25.78; -9.62; -0.24; 0.58; 9.96; 0.06; 0.40; 924.00; 1006.00; 495.00; 521.00; 494.00; 508.00; 513.00; 0.00
246; 46456; 32.15; 25.78; -9.64; -0.38; 0.40; 10.45; 0.18; 0.62; 930.00; 1006.00; 495.00; 524.00; 511.00; 510.00; 528.00; 0.00
247; 46556; 32.15; 25.78; -9.65; -0.21; 0.49; 9.77; 0.14; 0.18; 969.00; 1003.00; 496.00; 517.00; 522.00; 510.00; 522.00; 0.00
248; 46656; 32.15; 25.78; -9.69; -0.27; 0.54; 9.95; 0.11; 0.40; 990.00; 950.00; 497.00; 499.00; 521.00; 506.00; 518.00; 0.00
249; 46756; 32.15; 25.78; -9.50; -0.22; 0.56; 9.78; 0.11; 0.43; 932.00; 973.00; 494.00; 495.00; 505.00; 507.00; 528.00; 0.00
250; 46856; 32.15; 25.78; -9.56; -0.28; 0.58; 9.82; 0.13; 0.38; 959.00; 993.00; 499.00; 499.00; 494.00; 508.00; 517.00; 0.00
251; 46956; 32.15; 25.78; -9.61; -0.19; 0.53; 9.96; 0.08; 0.29; 991.00; 978.00; 496.00; 522.00; 498.00; 503.00; 517.00; 0.00
252; 47056; 32.15; 25.78; -9.59; -0.48; 0.72; 9.88; -0.04; 0.66; 937.00; 974.00; 496.00; 529.00; 507.00; 507.00; 531.00; 0.00
253; 47156; 32.15; 25.78; -9.65; -0.23; 0.51; 10.17; 0.01; 0.19; 953.00; 986.00; 498.00; 521.00; 524.00; 511.00; 522.00; 0.00
254; 47256; 32.15; 25.79; -9.65; -0.25; 0.53; 9.89; 0.01; 0.29; 988.00; 1023.00; 501.00; 503.00; 524.00; 508.00; 513.00; 0.00
255; 47356; 32.15; 25.79; -9.71; -0.45; 0.72; 9.77; -0.08; 0.22; 947.00; 981.00; 497.00; 493.00; 508.00; 511.00; 527.00; 0.00
256; 47456; 32.15; 25.79; -9.64; -0.32; 0.53; 9.95; 0.02; 0.54; 951.00; 1010.00; 498.00; 498.00; 494.00; 508.00; 523.00; 0.00
257; 47556; 32.15; 25.79; -9.62; -0.27; 0.59; 9.96; 0.11; 0.32; 970.00; 997.00; 496.00; 519.00; 501.00; 508.00; 519.00; 0.00
258; 47656; 32.15; 25.79; -9.68; -0.30; 0.49; 9.96; 0.12; 0.29; 947.00; 983.00; 494.00; 527.00; 506.00; 507.00; 527.00; 0.00
259; 47756; 32.15; 25.79; -9.50; -0.33; 0.57; 10.07; 0.14; 0.75; 973.00; 1020.00; 500.00; 518.00; 523.00; 507.00; 519.00; 0.00
260; 47856; 32.16; 25.79; -9.67; -0.24; 0.47; 9.91; 0.09; 0.03; 927.00; 953.00; 497.00; 502.00; 522.00; 511.00; 519.00; 0.00
261; 47956; 32.15; 25.79; -9.68; -0.35; 0.44; 9.98; 0.06; 0.34; 958.00; 983.00; 497.00; 492.00; 509.00; 509.00; 525.00; 0.00
262; 48056; 32.15; 25.80; -9.67; -0.34; 0.63; 9.89; 0.09; 0.30; 981.00; 997.00; 497.00; 501.00; 497.00; 507.00; 514.00; 0.00
263; 48156; 32.16; 25.79; -9.69; -0.30; 0.55; 9.84; 0.06; 0.42; 918.00; 961.00; 503.00; 511.00; 493.00; 510.00; 519.00; 0.00
264; 48256; 32.15; 25.79; -9.61; -0.28; 0.44; 9.86; -0.03; 0.21; 957.00; 983.00; 497.00; 524.00; 505.00; 508.00; 524.00; 0.00
265; 48356; 32.15; 25.79; -9.69; -0.33; 0.53; 9.94; 0.22; 0.50; 974.00; 1021.00; 497.00; 519.00; 521.00; 510.00; 519.00; 0.00
266; 48456; 32.15; 25.79; -9.59; -0.34; 0.62; 9.97; 0.12; 0.41; 929.00; 1004.00; 496.00; 505.00; 525.00; 506.00; 528.00; 0.00
267; 48556; 32.15; 25.79; -9.60; -0.28; 0.46; 9.95; 0.14; 0.41; 963.00; 991.00; 496.00; 494.00; 512.00; 511.00; 520.00; 0.00
268; 48656; 32.15; 25.79; -9.56; -0.46; 0.92; 9.73; -0.05; 0.44; 921.00; 986.00; 494.00; 497.00; 500.00; 511.00; 520.00; 0.00
269; 48756; 32.16; 25.79; -9.72; -0.30; 0.49; 10.15; 0.06; -0.09; 927.00; 958.00; 500.00; 512.00; 492.00; 506.00; 519.00; 0.00
270; 48856; 32.15; 25.79; -9.67; -0.33; 0.44; 9.93; 0.10; 0.12; 966.00; 991.00; 496.00; 523.00; 505.00; 507.00; 522.00; 0.00
271; 48956; 32.15; 25.79; -9.54; -0.10; 0.09; 10.00; 0.22; 0.08; 963.00; 955.00; 496.00; 522.00; 517.00; 510.00; 524.00; 0.00
272; 49056; 32.16; 25.79; -9.74; -0.33; 0.69; 9.98; -0.02; 0.35; 936.00; 966.00; 496.00; 506.00; 524.00; 506.00; 501.00; 0.00
273; 49156; 32.16; 25.80; -9.62; -0.22; 0.54; 9.96; 0.09; 0.28; 972.00; 997.00; 497.00; 498.00; 513.00; 509.00; 522.00; 0.00
274; 49256; 32.16; 25.80; -9.65; -0.38; 0.78; 9.83; -0.22; 0.39; 949.00; 958.00; 499.00; 496.00; 501.00; 504.00; 522.00; 0.00
275; 49359; 32.15; 25.80; -9.66; -0.32; 0.51; 9.80; 0.20; 0.51; 989.00; 962.00; 495.00; 514.00; 491.00; 507.00; 531.00; 0.00
276; 49456; 32.15; 25.80; -9.63; -0.32; 0.51; 9.87; 0.06; 0.30; 947.00; 984.00; 497.00; 522.00; 503.00; 508.00; 519.00; 0.00
277; 49556; 32.15; 25.80; -9.54; -0.19; 0.38; 9.99; 0.28; 0.24; 961.00; 1023.00; 494.00; 525.00; 516.00; 509.00; 520.00; 0.00
278; 49656; 32.15; 25.80; -9.68; -0.30; 0.55; 9.90; 0.15; 0.33; 977.00; 965.00; 498.00; 508.00; 522.00; 508.00; 527.00; 0.00
279; 49756; 32.16; 25.80; -9.62; -0.31; 0.51; 10.03; 0.06; 0.25; 960.00; 1009.00; 499.00; 496.00; 516.00; 508.00; 517.00; 0.00
280; 49856; 32.16; 25.80; -9.54; -0.28; 0.65; 9.96; 0.20; 0.31; 921.00; 1000.00; 493.00; 497.00; 498.00; 509.00; 534.00; 0.00
281; 49956; 32.16; 25.80; -9.69; -0.27; 0.34; 10.02; 0.07; 0.44; 982.00; 965.00; 496.00; 510.00; 490.00; 513.00; 524.00; 0.00
282; 50056; 32.16; 25.80; -9.68; -0.41; 0.62; 9.79; 0.06; 0.13; 970.00; 1011.00; 498.00; 522.00; 498.00; 507.00; 520.00; 0.00
283; 50156; 32.16; 25.80; -9.65; -0.25; 0.49; 9.84; 0.12; 0.35; 958.00; 995.00; 496.00; 522.00; 522.00; 507.00; 536.00; 0.00
284; 50256; 32.16; 25.80; -9.71; -0.11; 0.26; 9.92; 0.43; -0.48; 943.00; 975.00; 495.00; 508.00; 525.00; 508.00; 527.00; 0.00
285; 50356; 32.16; 25.80; -9.59; -0.21; 0.42; 10.33; 0.02; 0.30; 973.00; 985.00; 497.00; 498.00; 517.00; 506.00; 518.00; 0.00
286; 50456; 32.16; 25.80; -9.60; -0.27; 0.54; 9.85; 0.10; 0.19; 966.00; 1012.00; 499.00; 495.00; 499.00; 507.00; 523.00; 0.00
287; 50556; 32.16; 25.80; -9.63; -0.35; 0.71; 9.74; -0.12; 0.52; 943.00; 972.00; 495.00; 513.00; 491.00; 508.00; 527.00; 0.00
288; 50656; 32.16; 25.80; -9.77; -0.49; 0.63; 10.10; -0.17; 0.30; 959.00; 988.00; 497.00; 521.00; 497.00; 508.00; 525.00; 0.00
289; 50756; 32.16; 25.81; -9.60; -0.16; 0.52; 10.15; 0.16; 0.47; 964.00; 1004.00; 498.00; 524.00; 514.00; 508.00; 523.00; 0.00
290; 50856; 32.16; 25.80; -9.68; -0.24; 0.58; 9.96; 0.09; 0.18; 939.00; 979.00; 497.00; 512.00; 522.00; 507.00; 520.00; 0.00
291; 50956; 32.17; 25.80; -9.60; -0.11; 0.48; 10.25; 0.23; 0.23; 970.00; 981.00; 495.00; 497.00; 519.00; 506.00; 521.00; 0.00
292; 51056; 32.16; 25.80; -9.70; -0.38; 0.66; 9.88; 0.07; 0.30; 971.00; 996.00; 494.00; 498.00; 506.00; 507.00; 516.00; 0.00
293; 51156; 32.16; 25.80; -9.62; -0.30; 0.45; 10.07; 0.04; 0.32; 938.00; 978.00; 497.00; 509.00; 490.00; 507.00; 506.00; 0.00
294; 51256; 32.16; 25.81; -9.63; -0.10; 0.64; 9.96; 0.33; 0.72; 956.00; 988.00; 492.00; 524.00; 480.00; 508.00; 526.00; 0.00
295; 51356; 32.16; 25.81; -9.64; -0.30; 0.59; 9.83; 0.07; 0.06; 971.00; 1004.00; 495.00; 527.00; 520.00; 515.00; 518.00; 0.00
296; 51456; 32.16; 25.81; -9.59; -0.25; 0.54; 9.92; 0.08; 0.36; 953.00; 988.00; 495.00; 510.00; 524.00; 510.00; 505.00; 0.00
297; 51556; 32.16; 25.81; -9.61; -0.26; 0.53; 10.07; 0.04; 0.14; 954.00; 982.00; 493.00; 498.00; 519.00; 507.00; 521.00; 0.00
298; 51656; 32.17; 25.81; -9.51; -0.10; 0.68; 9.99; 0.17; 0.26; 923.00; 952.00; 502.00; 497.00; 504.00; 508.00; 519.00; 0.00
299; 51756; 32.17; 25.81; -9.70; -0.37; 0.55; 10.00; 0.01; 0.35; 953.00; 980.00; 493.00; 506.00; 491.00; 509.00; 524.00; 0.00
300; 51856; 32.16; 25.81; -9.61; -0.26; 0.59; 9.72; 0.11; 0.52; 978.00; 971.00; 496.00; 518.00; 496.00; 507.00; 515.00; 0.00
301; 51956; 32.16; 25.81; -9.70; -0.28; 0.37; 9.90; 0.04; 0.07; 924.00; 961.00; 496.00; 526.00; 520.00; 510.00; 519.00; 0.00
302; 52056; 32.17; 25.81; -9.66; -0.33; 0.60; 9.82; 0.08; 0.30; 965.00; 989.00; 496.00; 514.00; 525.00; 507.00; 520.00; 0.00
303; 52156; 32.17; 25.81; -9.59; -0.29; 0.70; 9.96; 0.10; 0.29; 977.00; 974.00; 496.00; 500.00; 519.00; 509.00; 515.00; 0.00
304; 52256; 32.17; 25.80; -9.71; -0.26; 0.59; 10.02; 0.01; 0.21; 953.00; 960.00; 495.00; 494.00; 500.00; 507.00; 530.00; 0.00
305; 52356; 32.17; 25.81; -9.67; -0.37; 0.67; 10.06; 0.07; 0.23; 963.00; 990.00; 496.00; 506.00; 493.00; 507.00; 523.00; 0.00
306; 52456; 32.17; 25.81; -9.67; -0.31; 0.60; 9.86; 0.07; 0.32; 965.00; 957.00; 497.00; 517.00; 497.00; 511.00; 516.00; 0.00
307; 52556; 32.17; 25.81; -9.64; -0.10; 0.51; 9.94; 0.37; -0.12; 938.00; 965.00; 495.00; 523.00; 512.00; 506.00; 515.00; 0.00
308; 52656; 32.16; 25.81; -9.68; -0.33; 0.45; 9.89; 0.02; 0.49; 967.00; 995.00; 495.00; 513.00; 523.00; 506.00; 524.00; 0.00
309; 52756; 32.17; 25.81; -9.56; -0.26; 0.51; 9.91; 0.19; 0.24; 918.00; 1023.00; 493.00; 503.00; 519.00; 511.00; 520.00; 0.00
310; 52856; 32.17; 25.81; -9.73; -0.49; 0.71; 9.77; 0.06; 0.50; 932.00; 961.00; 494.00; 494.00; 503.00; 507.00; 531.00; 0.00
311; 52956; 32.17; 25.81; -9.72; -0.34; 0.55; 9.93; 0.06; 0.36; 942.00; 976.00; 496.00; 504.00; 493.00; 509.00; 524.00; 0.00
312; 53056; 32.17; 25.81; -9.70; -0.28; 0.62; 9.94; 0.09; 0.44; 992.00; 954.00; 497.00; 517.00; 496.00; 505.00; 507.00; 0.00
313; 53156; 32.17; 25.81; -9.58; -0.34; 0.75; 9.73; -0.03; 0.38; 966.00; 981.00; 496.00; 523.00; 510.00; 507.00; 527.00; 0.00
314; 53256; 32.17; 25.82; -9.62; -0.32; 0.54; 9.81; 0.26; 0.39; 955.00; 982.00; 496.00; 518.00; 522.00; 506.00; 519.00; 0.00
