#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
2241; 41766; 28,6200; 30,0100; -9,4882; -0,2705; 0,5267; 9,8019; 0,1293; 0,1963; 990,0000; 1015,0000; 512,0000; 505,0000; 510,0000; 511,0000; 509,0000; 0,0000
2242; 41779; 28,6200; 30,0100; -9,6989; -0,2634; 0,4788; 9,9958; 0,1915; 0,3089; 990,0000; 1017,0000; 514,0000; 505,0000; 510,0000; 509,0000; 511,0000; 0,0000
2243; 41790; 28,6200; 30,0100; -9,7492; -0,3424; 0,5411; 9,9335; 0,1125; 0,2490; 990,0000; 1016,0000; 513,0000; 506,0000; 508,0000; 509,0000; 512,0000; 0,0000
2244; 41800; 28,6200; 30,0100; -9,5122; -0,2394; 0,4334; 9,8282; 0,1484; 0,2849; 990,0000; 1018,0000; 512,0000; 504,0000; 510,0000; 508,0000; 510,0000; 0,0000
2245; 41814; 28,6200; 30,0100; -9,6367; -0,2777; 0,5291; 9,9000; 0,1580; 0,3687; 995,0000; 1014,0000; 514,0000; 505,0000; 509,0000; 511,0000; 509,0000; 0,0000
2246; 41824; 28,6200; 30,0100; -9,7396; -0,2753; 0,5866; 9,9503; 0,1053; 0,3400; 990,0000; 1020,0000; 511,0000; 505,0000; 511,0000; 510,0000; 510,0000; 0,0000
2247; 41835; 28,6100; 30,0000; -9,5792; -0,3424; 0,4788; 9,8976; 0,1341; 0,2825; 993,0000; 1017,0000; 510,0000; 506,0000; 509,0000; 506,0000; 509,0000; 0,0000
2248; 41850; 28,6100; 30,0000; -9,6965; -0,3256; 0,5890; 10,0078; 0,0742; 0,2849; 991,0000; 1017,0000; 509,0000; 506,0000; 508,0000; 511,0000; 511,0000; 0,0000
2249; 41860; 28,6100; 30,0000; -9,7348; -0,2873; 0,6153; 10,0341; 0,1484; 0,3304; 993,0000; 1016,0000; 511,0000; 507,0000; 510,0000; 508,0000; 511,0000; 0,0000
2250; 41871; 28,6100; 30,0000; -9,6510; -0,2682; 0,5602; 9,9000; 0,0096; 0,2658; 992,0000; 1016,0000; 511,0000; 505,0000; 510,0000; 510,0000; 512,0000; 0,0000
2251; 41887; 28,6100; 30,0000; -9,7205; -0,2490; 0,3998; 9,9264; 0,0886; 0,3208; 990,0000; 1016,0000; 511,0000; 505,0000; 508,0000; 508,0000; 511,0000; 0,0000
2252; 41897; 28,6100; 30,0000; -9,7612; -0,2418; 0,5722; 9,9120; 0,1006; 0,2921; 993,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
2253; 41908; 28,6100; 30,0000; -9,5481; -0,2801; 0,5746; 9,8928; 0,0838; 0,3160; 990,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 508,0000; 508,0000; 0,0000
2254; 41918; 28,6100; 30,0000; -9,5912; -0,2682; 0,5004; 9,9264; 0,0503; 0,2538; 990,0000; 1019,0000; 512,0000; 506,0000; 510,0000; 510,0000; 509,0000; 0,0000
2255; 41932; 28,6200; 30,0000; -9,5912; -0,3065; 0,5842; 9,9982; 0,1437; 0,2993; 994,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 511,0000; 512,0000; 0,0000
2256; 41942; 28,6200; 30,0000; -9,6534; -0,2658; 0,5052; 9,9120; 0,1053; 0,2274; 992,0000; 1016,0000; 511,0000; 505,0000; 511,0000; 510,0000; 510,0000; 0,0000
2257; 41953; 28,6200; 30,0000; -9,6079; -0,3208; 0,5243; 9,8976; 0,0934; 0,2586; 990,0000; 1019,0000; 511,0000; 506,0000; 511,0000; 507,0000; 511,0000; 0,0000
2258; 41967; 28,6200; 30,0000; -9,6678; -0,2634; 0,5674; 9,9383; 0,2083; 0,2466; 992,0000; 1017,0000; 509,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
2259; 41977; 28,6200; 30,0000; -9,6151; -0,2634; 0,5363; 9,9288; 0,0718; 0,2610; 995,0000; 1016,0000; 509,0000; 505,0000; 512,0000; 512,0000; 509,0000; 0,0000
2260; 41988; 28,6200; 30,0000; -9,6151; -0,2777; 0,5243; 9,9838; 0,1053; 0,3136; 990,0000; 1016,0000; 510,0000; 506,0000; 510,0000; 511,0000; 509,0000; 0,0000
2261; 42012; 28,6200; 30,0000; -9,6774; -0,2777; 0,4717; 9,9168; 0,0383; 0,2490; 990,0000; 1016,0000; 508,0000; 506,0000; 511,0000; 510,0000; 513,0000; 0,0000
2262; 42023; 28,6200; 30,0000; -9,5816; -0,2442; 0,4836; 9,8737; 0,1700; 0,3017; 991,0000; 1017,0000; 509,0000; 505,0000; 511,0000; 509,0000; 509,0000; 0,0000
2263; 42033; 28,6100; 30,0000; -9,6271; -0,3160; 0,4597; 9,9503; 0,0694; 0,2538; 992,0000; 1016,0000; 510,0000; 507,0000; 510,0000; 510,0000; 512,0000; 0,0000
2264; 42047; 28,6100; 30,0000; -9,6582; -0,2777; 0,5339; 9,8665; 0,1365; 0,2394; 990,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 509,0000; 510,0000; 0,0000
2265; 42058; 28,6100; 30,0000; -9,5864; -0,3711; 0,5148; 10,0509; 0,1317; 0,3112; 990,0000; 1017,0000; 512,0000; 506,0000; 511,0000; 508,0000; 509,0000; 0,0000
2266; 42068; 28,6100; 30,0000; -9,8162; -0,2873; 0,5363; 10,0987; 0,1030; 0,2562; 990,0000; 1015,0000; 508,0000; 506,0000; 512,0000; 511,0000; 510,0000; 0,0000
2267; 42083; 28,6100; 30,0000; -9,6079; -0,3567; 0,5171; 9,8234; 0,0670; 0,3400; 991,0000; 1016,0000; 511,0000; 508,0000; 510,0000; 510,0000; 511,0000; 0,0000
2268; 42094; 28,6100; 30,0000; -9,5768; -0,2777; 0,4860; 9,9431; 0,0862; 0,2346; 993,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 509,0000; 509,0000; 0,0000
2269; 42104; 28,6100; 30,0000; -9,7540; -0,2801; 0,6081; 10,0102; 0,1053; 0,3783; 990,0000; 1020,0000; 512,0000; 505,0000; 509,0000; 509,0000; 509,0000; 0,0000
2270; 42115; 28,6100; 30,0000; -9,5672; -0,3208; 0,5267; 9,8928; 0,0311; 0,3208; 992,0000; 1015,0000; 510,0000; 505,0000; 509,0000; 511,0000; 510,0000; 0,0000
2271; 42130; 28,6200; 30,0100; -9,5720; -0,3591; 0,4549; 9,9000; 0,1460; 0,2753; 993,0000; 1017,0000; 510,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
2272; 42140; 28,6200; 30,0100; -9,6989; -0,2945; 0,5890; 9,9862; 0,0383; 0,3615; 991,0000; 1017,0000; 511,0000; 506,0000; 510,0000; 511,0000; 512,0000; 0,0000
2273; 42151; 28,6200; 30,0100; -9,6391; -0,2682; 0,6057; 10,0030; 0,1053; 0,2993; 990,0000; 1019,0000; 511,0000; 503,0000; 510,0000; 512,0000; 511,0000; 0,0000
2274; 42164; 28,6200; 30,0100; -9,5912; -0,2801; 0,5219; 9,8426; 0,0814; 0,2251; 994,0000; 1016,0000; 512,0000; 504,0000; 511,0000; 509,0000; 512,0000; 0,0000
2275; 42175; 28,6200; 30,0100; -9,6582; -0,3017; 0,5650; 10,0006; 0,1460; 0,3065; 990,0000; 1018,0000; 512,0000; 505,0000; 509,0000; 509,0000; 512,0000; 0,0000
2276; 42186; 28,6200; 30,0100; -9,6845; -0,2705; 0,4788; 9,9623; 0,1580; 0,2801; 990,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 506,0000; 511,0000; 0,0000
2277; 42199; 28,6200; 30,0100; -9,6079; -0,2586; 0,6201; 9,9120; 0,0958; 0,3400; 990,0000; 1017,0000; 512,0000; 506,0000; 509,0000; 508,0000; 510,0000; 0,0000
2278; 42210; 28,6200; 30,0100; -9,5936; -0,3160; 0,5459; 9,9790; 0,1006; 0,3711; 991,0000; 1019,0000; 508,0000; 505,0000; 509,0000; 509,0000; 509,0000; 0,0000
2279; 42220; 28,6200; 30,0100; -9,7181; -0,3160; 0,5650; 9,9144; 0,0862; 0,2586; 997,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 509,0000; 510,0000; 0,0000
2280; 42235; 28,6200; 30,0100; -9,5624; -0,3184; 0,5435; 9,9192; 0,1173; 0,2753; 994,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
2281; 42246; 28,6200; 30,0100; -9,5768; -0,2921; 0,5578; 9,8881; 0,0407; 0,2801; 990,0000; 1016,0000; 512,0000; 505,0000; 511,0000; 507,0000; 511,0000; 0,0000
2282; 42256; 28,6200; 30,0100; -9,6582; -0,2729; 0,5794; 9,9647; 0,1006; 0,3160; 991,0000; 1016,0000; 509,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
2283; 42271; 28,6200; 30,0100; -9,6486; -0,2897; 0,5291; 9,9072; 0,0886; 0,3256; 994,0000; 1016,0000; 512,0000; 503,0000; 512,0000; 512,0000; 510,0000; 0,0000
2284; 42282; 28,6200; 30,0100; -9,6486; -0,3041; 0,4597; 9,9240; 0,1030; 0,2993; 991,0000; 1016,0000; 510,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2285; 42292; 28,6200; 30,0100; -9,6510; -0,3112; 0,5339; 9,9359; 0,0144; 0,3352; 991,0000; 1018,0000; 512,0000; 506,0000; 510,0000; 509,0000; 511,0000; 0,0000
2286; 42303; 28,6200; 30,0100; -9,6151; -0,2897; 0,5555; 9,9503; 0,0503; 0,3136; 992,0000; 1016,0000; 509,0000; 506,0000; 509,0000; 508,0000; 512,0000; 0,0000
2287; 42317; 28,6200; 30,0100; -9,5816; -0,3496; 0,5507; 9,8641; 0,1030; 0,2634; 991,0000; 1016,0000; 510,0000; 505,0000; 511,0000; 512,0000; 510,0000; 0,0000
2288; 42328; 28,6200; 30,0100; -9,6438; -0,2059; 0,4166; 9,9431; 0,1101; 0,2945; 991,0000; 1017,0000; 512,0000; 507,0000; 509,0000; 510,0000; 509,0000; 0,0000
2289; 42338; 28,6200; 30,0100; -9,6247; -0,3352; 0,5578; 9,9886; 0,1125; 0,3208; 994,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 509,0000; 510,0000; 0,0000
2290; 42352; 28,6200; 30,0100; -9,6702; -0,3280; 0,5555; 9,9216; 0,1341; 0,3017; 995,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 511,0000; 511,0000; 0,0000
2291; 42362; 28,6200; 30,0100; -9,6654; -0,2682; 0,5483; 9,9671; 0,1125; 0,2993; 990,0000; 1016,0000; 510,0000; 505,0000; 508,0000; 510,0000; 509,0000; 0,0000
2292; 42373; 28,6200; 30,0100; -9,6917; -0,2203; 0,4836; 9,9479; 0,1101; 0,3017; 990,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
2293; 42388; 28,6200; 30,0100; -9,5984; -0,2969; 0,6057; 9,8761; 0,1030; 0,3304; 991,0000; 1016,0000; 510,0000; 505,0000; 511,0000; 510,0000; 510,0000; 0,0000
2294; 42398; 28,6200; 30,0100; -9,6630; -0,2322; 0,5267; 9,9288; 0,1053; 0,3352; 991,0000; 1015,0000; 508,0000; 503,0000; 508,0000; 510,0000; 510,0000; 0,0000
2295; 42409; 28,6200; 30,0100; -9,6438; -0,3208; 0,5076; 9,9168; 0,0646; 0,2945; 992,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 510,0000; 510,0000; 0,0000
2296; 42424; 28,6200; 30,0100; -9,6414; -0,3184; 0,4908; 9,9982; 0,1460; 0,2394; 990,0000; 1017,0000; 512,0000; 505,0000; 511,0000; 510,0000; 509,0000; 0,0000
2297; 42434; 28,6200; 30,0100; -9,5600; -0,3448; 0,5722; 9,9288; 0,0575; 0,3424; 992,0000; 1017,0000; 511,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
2298; 42445; 28,6200; 30,0100; -9,6486; -0,3089; 0,5387; 10,0126; 0,1939; 0,2777; 991,0000; 1016,0000; 509,0000; 505,0000; 511,0000; 510,0000; 509,0000; 0,0000
2299; 42459; 28,6200; 30,0100; -9,7061; -0,2466; 0,5004; 9,9766; 0,1077; 0,3448; 990,0000; 1018,0000; 509,0000; 505,0000; 510,0000; 510,0000; 510,0000; 0,0000
2300; 42469; 28,6200; 30,0100; -9,5505; -0,3352; 0,5507; 9,9192; 0,1317; 0,2586; 992,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
2301; 42480; 28,6200; 30,0100; -9,6414; -0,3472; 0,5722; 9,9240; 0,1245; 0,2921; 997,0000; 1015,0000; 512,0000; 504,0000; 510,0000; 508,0000; 512,0000; 0,0000
2302; 42490; 28,6200; 30,0100; -9,5936; -0,2873; 0,5555; 9,9742; 0,0694; 0,2466; 990,0000; 1021,0000; 513,0000; 505,0000; 509,0000; 511,0000; 509,0000; 0,0000
2303; 42504; 28,6200; 30,0100; -9,6606; -0,2418; 0,5387; 10,0126; 0,0694; 0,2849; 990,0000; 1017,0000; 510,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
2304; 42514; 28,6100; 30,0100; -9,6486; -0,2514; 0,5100; 9,9503; 0,0934; 0,3112; 990,0000; 1016,0000; 511,0000; 506,0000; 508,0000; 511,0000; 513,0000; 0,0000
2305; 42525; 28,6100; 30,0100; -9,6103; -0,2969; 0,4334; 9,9766; 0,0287; 0,2993; 994,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 509,0000; 508,0000; 0,0000
2306; 42540; 28,6100; 30,0100; -9,6486; -0,2945; 0,4573; 9,9671; 0,1437; 0,3424; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 512,0000; 511,0000; 0,0000
2307; 42550; 28,6100; 30,0100; -9,6534; -0,2298; 0,4645; 9,9575; 0,0934; 0,2466; 992,0000; 1016,0000; 510,0000; 506,0000; 509,0000; 507,0000; 509,0000; 0,0000
2308; 42561; 28,6100; 30,0100; -9,5936; -0,2801; 0,4812; 9,9335; 0,1221; 0,2969; 991,0000; 1017,0000; 508,0000; 505,0000; 510,0000; 508,0000; 511,0000; 0,0000
2309; 42576; 28,6100; 30,0100; -9,6151; -0,3256; 0,5387; 9,9982; 0,1030; 0,2610; 992,0000; 1016,0000; 511,0000; 506,0000; 511,0000; 510,0000; 510,0000; 0,0000
2310; 42587; 28,6100; 30,0100; -9,6367; -0,3208; 0,5842; 9,9072; 0,1293; 0,2634; 994,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 510,0000; 509,0000; 0,0000
2311; 42598; 28,6100; 30,0100; -9,6199; -0,3400; 0,4693; 10,0006; 0,1484; 0,3136; 990,0000; 1019,0000; 511,0000; 505,0000; 510,0000; 510,0000; 511,0000; 0,0000
2312; 42612; 28,6100; 30,0100; -9,5313; -0,3041; 0,6129; 10,0556; 0,2562; 0,2729; 993,0000; 1016,0000; 509,0000; 503,0000; 508,0000; 510,0000; 510,0000; 0,0000
2313; 42623; 28,6100; 30,0100; -9,9168; -0,1987; 0,5507; 9,9982; 0,0646; 0,2179; 991,0000; 1016,0000; 512,0000; 505,0000; 511,0000; 509,0000; 509,0000; 0,0000
2314; 42633; 28,6100; 30,0100; -9,4739; -0,2897; 0,4812; 9,8521; 0,0072; 0,2203; 990,0000; 1018,0000; 509,0000; 504,0000; 510,0000; 509,0000; 513,0000; 0,0000
2315; 42647; 28,6100; 30,0100; -9,6822; -0,3352; 0,5435; 9,9479; 0,1077; 0,3017; 993,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 512,0000; 0,0000
2316; 42657; 28,6100; 30,0100; -9,6678; -0,2777; 0,6153; 10,0173; 0,0862; 0,2873; 991,0000; 1015,0000; 511,0000; 506,0000; 511,0000; 509,0000; 511,0000; 0,0000
2317; 42668; 28,6100; 30,0100; -9,5457; -0,3065; 0,5483; 9,9695; 0,0575; 0,2658; 990,0000; 1016,0000; 512,0000; 505,0000; 509,0000; 508,0000; 510,0000; 0,0000
2318; 42678; 28,6100; 30,0100; -9,7061; -0,2394; 0,4741; 9,9048; 0,1006; 0,2274; 996,0000; 1017,0000; 509,0000; 504,0000; 509,0000; 510,0000; 510,0000; 0,0000
2319; 42693; 28,6100; 30,0100; -9,6582; -0,2921; 0,3711; 10,0269; 0,1101; 0,3400; 990,0000; 1015,0000; 513,0000; 503,0000; 511,0000; 509,0000; 511,0000; 0,0000
2320; 42704; 28,6100; 30,0100; -9,6438; -0,3184; 0,5219; 9,8833; 0,1006; 0,2921; 991,0000; 1020,0000; 509,0000; 504,0000; 511,0000; 511,0000; 512,0000; 0,0000
2321; 42714; 28,6200; 30,0100; -9,6343; -0,3208; 0,4812; 9,8641; 0,1149; 0,3041; 990,0000; 1015,0000; 509,0000; 504,0000; 509,0000; 509,0000; 511,0000; 0,0000
2322; 42730; 28,6200; 30,0100; -9,6462; -0,3376; 0,4741; 9,9695; 0,0646; 0,3352; 992,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 510,0000; 510,0000; 0,0000
2323; 42741; 28,6200; 30,0100; -9,6462; -0,2897; 0,6201; 9,8689; 0,0718; 0,2490; 990,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 508,0000; 511,0000; 0,0000
2324; 42751; 28,6200; 30,0100; -9,6031; -0,3208; 0,3974; 9,8689; 0,0479; 0,2729; 991,0000; 1016,0000; 511,0000; 506,0000; 510,0000; 509,0000; 511,0000; 0,0000
2325; 42765; 28,6200; 30,0100; -9,6007; -0,2825; 0,5411; 9,9407; 0,1006; 0,3017; 993,0000; 1017,0000; 510,0000; 506,0000; 508,0000; 508,0000; 508,0000; 0,0000
2326; 42775; 28,6200; 30,0100; -9,6941; -0,2777; 0,4693; 9,9311; 0,1365; 0,2634; 989,0000; 1015,0000; 514,0000; 504,0000; 512,0000; 509,0000; 511,0000; 0,0000
2327; 42786; 28,6200; 30,0100; -9,5648; -0,3304; 0,4453; 9,9072; 0,0455; 0,3256; 990,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 509,0000; 512,0000; 0,0000
2328; 42799; 28,6200; 30,0100; -9,6343; -0,2466; 0,5818; 9,9144; 0,0838; 0,2705; 990,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 510,0000; 511,0000; 0,0000
2329; 42810; 28,6200; 30,0100; -9,7013; -0,2466; 0,5243; 9,9838; 0,0455; 0,3591; 992,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 511,0000; 508,0000; 0,0000
2330; 42821; 28,6200; 30,0100; -9,6391; -0,2873; 0,5650; 9,9599; 0,1413; 0,3065; 990,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 509,0000; 510,0000; 0,0000
2331; 42835; 28,6200; 30,0100; -9,5816; -0,2753; 0,5578; 9,8713; 0,1221; 0,3304; 990,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 511,0000; 509,0000; 0,0000
2332; 42846; 28,6200; 30,0100; -9,6462; -0,2107; 0,4669; 9,9288; 0,1389; 0,2370; 992,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 510,0000; 509,0000; 0,0000
2333; 42856; 28,6200; 30,0100; -9,6319; -0,3136; 0,5411; 9,8904; 0,1365; 0,2610; 990,0000; 1015,0000; 511,0000; 505,0000; 511,0000; 511,0000; 511,0000; 0,0000
2334; 42867; 28,6200; 30,0100; -9,6462; -0,3615; 0,4597; 9,9503; 0,1341; 0,3184; 990,0000; 1018,0000; 512,0000; 504,0000; 509,0000; 511,0000; 512,0000; 0,0000
2335; 42882; 28,6200; 30,0100; -9,4212; -0,2945; 0,4286; 9,7659; 0,1006; 0,3017; 991,0000; 1016,0000; 511,0000; 506,0000; 510,0000; 508,0000; 511,0000; 0,0000
2336; 42892; 28,6200; 30,0100; -9,7037; -0,2442; 0,5650; 9,9192; 0,0479; 0,2873; 990,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
2337; 42903; 28,6200; 30,0100; -9,7229; -0,2490; 0,4669; 9,9144; 0,1030; 0,3472; 991,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 510,0000; 511,0000; 0,0000
2338; 42917; 28,6200; 30,0100; -9,6031; -0,3065; 0,5866; 9,9335; 0,0670; 0,2873; 997,0000; 1016,0000; 511,0000; 505,0000; 510,0000; 509,0000; 509,0000; 0,0000
2339; 42928; 28,6200; 30,0100; -9,6031; -0,2921; 0,5243; 9,9503; 0,1006; 0,2346; 991,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2340; 42939; 28,6200; 30,0100; -9,6462; -0,2227; 0,5315; 9,9958; 0,0335; 0,3448; 991,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 508,0000; 512,0000; 0,0000
2341; 42952; 28,6200; 30,0100; -9,6534; -0,2777; 0,5555; 9,8904; 0,1101; 0,3184; 992,0000; 1015,0000; 512,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
2342; 42963; 28,6200; 30,0100; -9,5984; -0,2634; 0,4477; 9,8761; 0,1508; 0,2610; 990,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 509,0000; 509,0000; 0,0000
2343; 42973; 28,6200; 30,0100; -9,6750; -0,2993; 0,6201; 9,9096; 0,1389; 0,2729; 991,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 511,0000; 510,0000; 0,0000
2344; 42988; 28,6200; 30,0100; -9,6606; -0,2873; 0,5602; 9,9527; 0,1269; 0,3328; 993,0000; 1016,0000; 512,0000; 503,0000; 512,0000; 509,0000; 513,0000; 0,0000
2345; 42999; 28,6200; 30,0100; -9,6055; -0,3639; 0,4812; 9,9240; 0,0670; 0,2945; 990,0000; 1017,0000; 509,0000; 506,0000; 510,0000; 509,0000; 511,0000; 0,0000
2346; 43009; 28,6200; 30,0100; -9,6151; -0,3472; 0,5698; 9,9168; 0,1053; 0,2658; 994,0000; 1018,0000; 512,0000; 505,0000; 511,0000; 509,0000; 512,0000; 0,0000
2347; 43026; 28,6200; 30,0100; -9,7085; -0,2562; 0,5842; 9,9599; 0,1580; 0,3519; 991,0000; 1016,0000; 511,0000; 506,0000; 508,0000; 507,0000; 509,0000; 0,0000
2348; 43036; 28,6200; 30,0100; -9,6845; -0,2322; 0,5387; 9,9000; 0,0239; 0,3424; 990,0000; 1017,0000; 511,0000; 506,0000; 511,0000; 509,0000; 508,0000; 0,0000
2349; 43047; 28,6200; 30,0100; -9,6175; -0,2370; 0,4549; 9,9790; 0,1508; 0,2442; 990,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 509,0000; 512,0000; 0,0000
2350; 43057; 28,6200; 30,0100; -9,6151; -0,2777; 0,4621; 9,9431; 0,0575; 0,3208; 993,0000; 1015,0000; 510,0000; 505,0000; 509,0000; 510,0000; 512,0000; 0,0000
2351; 43071; 28,6200; 30,0100; -9,6462; -0,2873; 0,5100; 9,9096; 0,0551; 0,2993; 993,0000; 1015,0000; 512,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
2352; 43082; 28,6200; 30,0100; -9,6007; -0,2945; 0,4573; 9,9862; 0,1341; 0,2897; 992,0000; 1017,0000; 511,0000; 508,0000; 509,0000; 508,0000; 509,0000; 0,0000
2353; 43092; 28,6200; 30,0100; -9,5960; -0,2801; 0,5171; 9,9311; 0,1245; 0,2801; 990,0000; 1015,0000; 510,0000; 504,0000; 510,0000; 507,0000; 511,0000; 0,0000
2354; 43106; 28,6200; 30,0100; -9,6438; -0,3328; 0,5243; 9,9862; 0,1317; 0,2490; 990,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
2355; 43116; 28,6200; 30,0100; -9,6534; -0,3400; 0,6249; 9,8928; 0,1652; 0,2298; 990,0000; 1015,0000; 509,0000; 505,0000; 508,0000; 510,0000; 509,0000; 0,0000
2356; 43127; 28,6200; 30,0100; -9,6199; -0,3184; 0,5555; 9,9383; 0,0862; 0,3687; 993,0000; 1017,0000; 511,0000; 505,0000; 512,0000; 510,0000; 510,0000; 0,0000
2357; 43142; 28,6200; 30,0100; -9,6702; -0,2586; 0,4788; 9,9288; 0,0766; 0,3112; 990,0000; 1017,0000; 510,0000; 504,0000; 511,0000; 508,0000; 510,0000; 0,0000
2358; 43152; 28,6200; 30,0100; -9,6295; -0,2873; 0,5986; 9,9335; 0,0934; 0,2658; 990,0000; 1016,0000; 510,0000; 506,0000; 510,0000; 507,0000; 510,0000; 0,0000
2359; 43163; 28,6200; 30,0100; -9,6247; -0,3017; 0,4645; 9,8761; 0,0958; 0,3136; 994,0000; 1016,0000; 512,0000; 506,0000; 509,0000; 510,0000; 511,0000; 0,0000
2360; 43178; 28,6200; 30,0100; -9,6774; -0,2729; 0,5028; 9,9264; 0,0120; 0,1891; 991,0000; 1016,0000; 509,0000; 506,0000; 510,0000; 508,0000; 512,0000; 0,0000
2361; 43188; 28,6200; 30,0100; -9,6606; -0,2729; 0,5626; 9,9551; 0,1125; 0,2346; 990,0000; 1014,0000; 511,0000; 505,0000; 511,0000; 508,0000; 511,0000; 0,0000
2362; 43199; 28,6200; 30,0100; -9,6822; -0,3041; 0,4549; 9,9407; 0,0814; 0,2705; 990,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 509,0000; 510,0000; 0,0000
2363; 43212; 28,6200; 30,0100; -9,6103; -0,2634; 0,5052; 9,9120; 0,0383; 0,2705; 993,0000; 1016,0000; 512,0000; 505,0000; 509,0000; 510,0000; 512,0000; 0,0000
2364; 43223; 28,6200; 30,0100; -9,6606; -0,3304; 0,4741; 9,9168; 0,1293; 0,2682; 990,0000; 1015,0000; 511,0000; 505,0000; 509,0000; 507,0000; 511,0000; 0,0000
2365; 43233; 28,6200; 30,0100; -9,6055; -0,3136; 0,4741; 9,9048; 0,0503; 0,1987; 994,0000; 1016,0000; 511,0000; 506,0000; 509,0000; 510,0000; 513,0000; 0,0000
2366; 43244; 28,6200; 30,0100; -9,5720; -0,2801; 0,4741; 9,9288; 0,1628; 0,3448; 993,0000; 1016,0000; 511,0000; 506,0000; 511,0000; 509,0000; 508,0000; 0,0000
2367; 43258; 28,6200; 30,0100; -9,6845; -0,3208; 0,5986; 9,8976; 0,1101; 0,3089; 991,0000; 1017,0000; 511,0000; 507,0000; 508,0000; 509,0000; 511,0000; 0,0000
2368; 43269; 28,6200; 30,0100; -9,6319; -0,2801; 0,5171; 9,9838; 0,0934; 0,2514; 990,0000; 1017,0000; 509,0000; 505,0000; 510,0000; 511,0000; 511,0000; 0,0000
2369; 43279; 28,6200; 30,0100; -9,6367; -0,2346; 0,4980; 9,9072; 0,0311; 0,3256; 992,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 511,0000; 511,0000; 0,0000
2370; 43294; 28,6200; 30,0100; -9,6822; -0,2634; 0,6177; 9,9862; 0,1125; 0,3304; 991,0000; 1017,0000; 509,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2371; 43304; 28,6200; 30,0100; -9,6917; -0,2945; 0,5267; 9,9192; 0,0790; 0,2466; 990,0000; 1017,0000; 509,0000; 505,0000; 512,0000; 508,0000; 509,0000; 0,0000
2372; 43315; 28,6200; 30,0100; -9,6343; -0,3160; 0,4501; 9,9168; 0,1293; 0,2059; 995,0000; 1019,0000; 511,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
2373; 43331; 28,6200; 30,0100; -9,6558; -0,3160; 0,4956; 9,9072; 0,0862; 0,2586; 988,0000; 1016,0000; 510,0000; 505,0000; 508,0000; 510,0000; 510,0000; 0,0000
